时间,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,
 17:49:11.484,5.06242,8.2899,-4.19413,0,0,0
 17:49:11.484,5.0774,8.28447,-4.18976,0,0,0
 17:49:11.485,5.09233,8.27975,-4.18525,0,0,0
 17:49:11.485,5.1068,8.27527,-4.18065,0,0,0
 17:49:11.486,5.12177,8.27134,-4.17607,0,0,0
 17:49:11.486,5.13669,8.26689,-4.17153,0,0,0
 17:49:11.487,5.15272,8.26317,-4.16685,0,0,0
 17:49:11.487,5.1687,8.25898,-4.16215,0,0,0
 17:49:11.488,5.18524,8.25543,-4.15739,0,0,0
 17:49:11.488,5.20227,8.25244,-4.15263,0,0,0
 17:49:11.489,5.21978,8.24999,-4.14782,0,0,0
 17:49:11.489,5.23838,8.24764,-4.14292,0,0,0
 17:49:11.490,5.257,8.24544,-4.13798,0,0,0
 17:49:11.490,5.27549,8.24377,-4.1329,0,0,0
 17:49:11.491,5.29453,8.24268,-4.12775,0,0,0
 17:49:11.491,5.31406,8.24213,-4.12254,0,0,0
 17:49:11.492,5.33357,8.24167,-4.11729,0,0,0
 17:49:11.492,5.354,8.24107,-4.11203,0,0,0
 17:49:11.492,5.37438,8.24101,-4.10668,0,0,0
 17:49:11.493,5.39524,8.24083,-4.10119,0,0,0
 17:49:11.494,5.41609,8.24125,-4.09561,0,0,0
 17:49:11.494,5.43742,8.24227,-4.09001,0,0,0
 17:49:11.495,5.45964,8.24365,-4.0844,0,0,0
 17:49:11.495,5.48194,8.24516,-4.07868,0,0,0
 17:49:11.496,5.50461,8.24765,-4.07272,0,0,0
 17:49:11.496,5.52773,8.25006,-4.06676,0,0,0
 17:49:11.497,5.55071,8.25359,-4.06067,0,0,0
 17:49:11.497,5.57404,8.25704,-4.05456,0,0,0
 17:49:11.498,5.59772,8.26083,-4.0484,0,0,0
 17:49:11.498,5.62193,8.26463,-4.04217,0,0,0
 17:49:11.499,5.64648,8.2689,-4.03571,0,0,0
 17:49:11.499,5.67139,8.2742,-4.02911,0,0,0
 17:49:11.500,5.69597,8.28042,-4.02242,0,0,0
 17:49:11.500,5.72081,8.28651,-4.01563,0,0,0
 17:49:11.501,5.74532,8.29288,-4.00874,0,0,0
 17:49:11.501,5.76967,8.29973,-4.00177,0,0,0
 17:49:11.502,5.7948,8.3069,-3.99466,0,0,0
 17:49:11.502,5.81913,8.31409,-3.98751,0,0,0
 17:49:11.503,5.84315,8.32225,-3.9802,0,0,0
 17:49:11.503,5.86686,8.33069,-3.97278,0,0,0
 17:49:11.504,5.8902,8.34001,-3.96522,0,0,0
 17:49:11.504,5.91321,8.34922,-3.9576,0,0,0
 17:49:11.505,5.93691,8.35922,-3.9498,0,0,0
 17:49:11.505,5.95982,8.36911,-3.94199,0,0,0
 17:49:11.506,5.98242,8.37893,-3.93407,0,0,0
 17:49:11.506,6.0052,8.38905,-3.926,0,0,0
 17:49:11.507,6.02701,8.39937,-3.91783,0,0,0
 17:49:11.507,6.04844,8.41008,-3.9096,0,0,0
 17:49:11.508,6.07003,8.42006,-3.90135,0,0,0
 17:49:11.508,6.09086,8.43056,-3.89295,0,0,0
 17:49:11.509,6.11229,8.44018,-3.88451,0,0,0
 17:49:11.509,6.13339,8.45023,-3.87594,0,0,0
 17:49:11.510,6.15415,8.46009,-3.86736,0,0,0
 17:49:11.510,6.17468,8.46939,-3.85882,0,0,0
 17:49:11.511,6.1954,8.47906,-3.85024,0,0,0
 17:49:11.511,6.21581,8.48856,-3.84161,0,0,0
 17:49:11.512,6.2359,8.49789,-3.83289,0,0,0
 17:49:11.512,6.25676,8.5067,-3.82412,0,0,0
 17:49:11.513,6.27721,8.51551,-3.81525,0,0,0
 17:49:11.513,6.29835,8.52425,-3.8063,0,0,0
 17:49:11.514,6.31923,8.53181,-3.79742,0,0,0
 17:49:11.514,6.34037,8.53936,-3.78844,0,0,0
 17:49:11.515,6.3616,8.54619,-3.77952,0,0,0
 17:49:11.516,6.38319,8.55318,-3.77053,0,0,0
 17:49:11.516,6.40499,8.55916,-3.76148,0,0,0
 17:49:11.516,6.42646,8.56465,-3.75245,0,0,0
 17:49:11.517,6.44863,8.56961,-3.74354,0,0,0
 17:49:11.517,6.47102,8.57415,-3.73467,0,0,0
 17:49:11.518,6.49355,8.5782,-3.72571,0,0,0
 17:49:11.518,6.51619,8.58115,-3.71678,0,0,0
 17:49:11.519,6.53909,8.58374,-3.7079,0,0,0
 17:49:11.519,6.56163,8.58535,-3.69916,0,0,0
