Ê±¼ä,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,pitch,roll,yaw
 17:49:07.354,-5.12478,-0.12271,-8.32056,0,0,0,-5.12486,-0.122763,-8.3195
 17:49:07.354,-5.1146,-0.172393,-8.28824,0,0,0,-5.11468,-0.172445,-8.28718
 17:49:07.355,-5.10497,-0.221543,-8.25597,0,0,0,-5.10505,-0.221595,-8.25491
 17:49:07.355,-5.09535,-0.271489,-8.22381,0,0,0,-5.09543,-0.271541,-8.22276
 17:49:07.356,-5.08572,-0.320919,-8.19199,0,0,0,-5.0858,-0.32097,-8.19093
 17:49:07.356,-5.0762,-0.369362,-8.16049,0,0,0,-5.07628,-0.369413,-8.15943
 17:49:07.357,-5.06662,-0.41851,-8.1291,0,0,0,-5.06669,-0.41856,-8.12804
 17:49:07.357,-5.05638,-0.467246,-8.09799,0,0,0,-5.05645,-0.467295,-8.09693
 17:49:07.358,-5.04553,-0.516214,-8.06713,0,0,0,-5.0456,-0.516263,-8.06607
 17:49:07.358,-5.03479,-0.565496,-8.0365,0,0,0,-5.03486,-0.565545,-8.03544
 17:49:07.359,-5.02406,-0.613649,-8.00612,0,0,0,-5.02413,-0.613697,-8.00506
 17:49:07.359,-5.01329,-0.661298,-7.97596,0,0,0,-5.01336,-0.661346,-7.9749
 17:49:07.360,-5.0025,-0.709145,-7.94598,0,0,0,-5.00257,-0.709193,-7.94492
 17:49:07.360,-4.99168,-0.756582,-7.91624,0,0,0,-4.99175,-0.756629,-7.91518
 17:49:07.361,-4.98084,-0.802971,-7.88675,0,0,0,-4.98091,-0.803018,-7.88569
 17:49:07.361,-4.96929,-0.84889,-7.85755,0,0,0,-4.96935,-0.848936,-7.85649
 17:49:07.361,-4.95829,-0.894298,-7.82875,0,0,0,-4.95835,-0.894343,-7.82769
 17:49:07.362,-4.94717,-0.939846,-7.8002,0,0,0,-4.94723,-0.939891,-7.79914
 17:49:07.363,-4.93531,-0.984243,-7.77189,0,0,0,-4.93537,-0.984288,-7.77083
 17:49:07.363,-4.9228,-1.02825,-7.74375,0,0,0,-4.92286,-1.02829,-7.74269
 17:49:07.364,-4.91017,-1.07116,-7.71589,0,0,0,-4.91023,-1.07121,-7.71483
 17:49:07.364,-4.89673,-1.11293,-7.68841,0,0,0,-4.8968,-1.11297,-7.68735
 17:49:07.365,-4.88263,-1.1542,-7.66128,0,0,0,-4.88269,-1.15425,-7.66022
 17:49:07.365,-4.86912,-1.19382,-7.63449,0,0,0,-4.86918,-1.19386,-7.63344
 17:49:07.366,-4.85487,-1.23171,-7.60806,0,0,0,-4.85493,-1.23176,-7.607
 17:49:07.366,-4.84189,-1.26865,-7.58194,0,0,0,-4.84195,-1.26869,-7.58088
 17:49:07.367,-4.82865,-1.30434,-7.55609,0,0,0,-4.8287,-1.30438,-7.55503
 17:49:07.367,-4.81526,-1.33772,-7.53059,0,0,0,-4.81532,-1.33776,-7.52953
 17:49:07.368,-4.8017,-1.37004,-7.50542,0,0,0,-4.80176,-1.37008,-7.50436
 17:49:07.368,-4.78926,-1.40075,-7.4806,0,0,0,-4.78932,-1.40079,-7.47954
 17:49:07.369,-4.77733,-1.42985,-7.45613,0,0,0,-4.77739,-1.42989,-7.45507
 17:49:07.369,-4.76589,-1.45612,-7.43201,0,0,0,-4.76595,-1.45616,-7.43095
 17:49:07.370,-4.75549,-1.48082,-7.40812,0,0,0,-4.75554,-1.48086,-7.40706
 17:49:07.370,-4.74614,-1.50465,-7.38447,0,0,0,-4.74619,-1.50468,-7.38341
 17:49:07.371,-4.73723,-1.52636,-7.36124,0,0,0,-4.73729,-1.5264,-7.36018
 17:49:07.371,-4.72952,-1.54674,-7.3383,0,0,0,-4.72957,-1.54678,-7.33724
 17:49:07.372,-4.72164,-1.56702,-7.31547,0,0,0,-4.7217,-1.56705,-7.31441
 17:49:07.372,-4.71358,-1.58531,-7.29295,0,0,0,-4.71363,-1.58534,-7.29189
 17:49:07.373,-4.70658,-1.6022,-7.27062,0,0,0,-4.70663,-1.60224,-7.26956
 17:49:07.373,-4.69947,-1.61778,-7.24856,0,0,0,-4.69952,-1.61781,-7.2475
 17:49:07.374,-4.69214,-1.6332,-7.22665,0,0,0,-4.69219,-1.63324,-7.22559
 17:49:07.374,-4.68416,-1.64675,-7.20509,0,0,0,-4.68421,-1.64679,-7.20403
 17:49:07.375,-4.67667,-1.66021,-7.1837,0,0,0,-4.67672,-1.66024,-7.18264
 17:49:07.375,-4.66852,-1.67355,-7.16245,0,0,0,-4.66857,-1.67359,-7.16139
 17:49:07.376,-4.66028,-1.68562,-7.14145,0,0,0,-4.66033,-1.68566,-7.14039
 17:49:07.376,-4.65132,-1.69641,-7.12063,0,0,0,-4.65137,-1.69644,-7.11957
 17:49:07.377,-4.64224,-1.70524,-7.10006,0,0,0,-4.64229,-1.70527,-7.099
 17:49:07.377,-4.63193,-1.71391,-7.07966,0,0,0,-4.63198,-1.71395,-7.07861
 17:49:07.377,-4.62221,-1.72122,-7.05955,0,0,0,-4.62225,-1.72126,-7.05849
 17:49:07.378,-4.6112,-1.72779,-7.03968,0,0,0,-4.61125,-1.72783,-7.03862
 17:49:07.379,-4.6008,-1.73306,-7.02007,0,0,0,-4.60085,-1.73309,-7.01901
 17:49:07.379,-4.58987,-1.73758,-7.00065,0,0,0,-4.58991,-1.73762,-6.99959
 17:49:07.380,-4.57829,-1.74138,-6.98149,0,0,0,-4.57834,-1.74141,-6.98043
 17:49:07.380,-4.56616,-1.74447,-6.96259,0,0,0,-4.56621,-1.74451,-6.96153
 17:49:07.381,-4.55407,-1.74683,-6.94382,0,0,0,-4.55412,-1.74686,-6.94277
 17:49:07.381,-4.54138,-1.74785,-6.92524,0,0,0,-4.54142,-1.74788,-6.92419
 17:49:07.382,-4.52811,-1.74815,-6.9069,0,0,0,-4.52816,-1.74818,-6.90584
 17:49:07.382,-4.51435,-1.7472,-6.88885,0,0,0,-4.51439,-1.74723,-6.8878
 17:49:07.383,-4.5006,-1.74444,-6.87109,0,0,0,-4.50064,-1.74447,-6.87003
 17:49:07.383,-4.48683,-1.74106,-6.85342,0,0,0,-4.48687,-1.74109,-6.85236
 17:49:07.384,-4.47364,-1.73649,-6.836,0,0,0,-4.47368,-1.73652,-6.83494
 17:49:07.384,-4.45999,-1.73129,-6.81884,0,0,0,-4.46003,-1.73132,-6.81778
 17:49:07.385,-4.44706,-1.7249,-6.80185,0,0,0,-4.4471,-1.72493,-6.80079
 17:49:07.385,-4.43474,-1.71791,-6.78498,0,0,0,-4.43478,-1.71794,-6.78392
 17:49:07.386,-4.42188,-1.70979,-6.76838,0,0,0,-4.42192,-1.70982,-6.76732
 17:49:07.386,-4.40964,-1.70062,-6.75188,0,0,0,-4.40968,-1.70065,-6.75082
 17:49:07.387,-4.39805,-1.69097,-6.73552,0,0,0,-4.39809,-1.691,-6.73446
 17:49:07.387,-4.38646,-1.68021,-6.71949,0,0,0,-4.3865,-1.68023,-6.71843
 17:49:07.388,-4.37547,-1.66838,-6.70359,0,0,0,-4.37551,-1.66841,-6.70253
 17:49:07.388,-4.36515,-1.65605,-6.68777,0,0,0,-4.36519,-1.65608,-6.68671
 17:49:07.389,-4.3555,-1.6432,-6.67214,0,0,0,-4.35554,-1.64323,-6.67108
 17:49:07.389,-4.34645,-1.62985,-6.65673,0,0,0,-4.34649,-1.62988,-6.65567
 17:49:07.390,-4.33742,-1.61547,-6.64139,0,0,0,-4.33746,-1.6155,-6.64033
 17:49:07.390,-4.32847,-1.6007,-6.62612,0,0,0,-4.32851,-1.60073,-6.62506
 17:49:07.391,-4.32068,-1.58448,-6.61103,0,0,0,-4.32072,-1.58451,-6.60997
 17:49:07.391,-4.31348,-1.56842,-6.59603,0,0,0,-4.31351,-1.56845,-6.59497
 17:49:07.392,-4.3069,-1.55092,-6.58121,0,0,0,-4.30694,-1.55095,-6.58016
 17:49:07.392,-4.30041,-1.53309,-6.56646,0,0,0,-4.30045,-1.53312,-6.5654
 17:49:07.393,-4.29397,-1.51491,-6.55178,0,0,0,-4.294,-1.51494,-6.55072
 17:49:07.393,-4.28818,-1.49636,-6.53724,0,0,0,-4.28821,-1.49639,-6.53618
 17:49:07.393,-4.28293,-1.47748,-6.52277,0,0,0,-4.28296,-1.4775,-6.52172
 17:49:07.394,-4.27782,-1.45831,-6.50837,0,0,0,-4.27785,-1.45833,-6.50731
 17:49:07.395,-4.27285,-1.43829,-6.49406,0,0,0,-4.27289,-1.43832,-6.493
 17:49:07.395,-4.26961,-1.4179,-6.4799,0,0,0,-4.26964,-1.41792,-6.47884
 17:49:07.396,-4.26592,-1.39766,-6.4658,0,0,0,-4.26595,-1.39769,-6.46474
 17:49:07.396,-4.26288,-1.37661,-6.45176,0,0,0,-4.26291,-1.37664,-6.4507
 17:49:07.397,-4.26039,-1.35633,-6.43774,0,0,0,-4.26042,-1.35635,-6.43668
 17:49:07.397,-4.2581,-1.33569,-6.4238,0,0,0,-4.25813,-1.33571,-6.42274
 17:49:07.400,-4.25591,-1.31475,-6.40991,0,0,0,-4.25594,-1.31477,-6.40885
 17:49:07.400,-4.25492,-1.29351,-6.39605,0,0,0,-4.25495,-1.29353,-6.39499
 17:49:07.400,-4.25458,-1.27251,-6.38216,0,0,0,-4.25461,-1.27253,-6.38111
 17:49:07.400,-4.2549,-1.25174,-6.3683,0,0,0,-4.25493,-1.25176,-6.36724
 17:49:07.400,-4.25535,-1.23118,-6.35448,0,0,0,-4.25538,-1.2312,-6.35342
 17:49:07.401,-4.25805,-1.21073,-6.34066,0,0,0,-4.25808,-1.21075,-6.3396
 17:49:07.402,-4.26177,-1.18991,-6.32712,0,0,0,-4.26179,-1.18993,-6.32606
 17:49:07.402,-4.26566,-1.16925,-6.31358,0,0,0,-4.26568,-1.16927,-6.31252
 17:49:07.403,-4.27056,-1.1488,-6.30002,0,0,0,-4.27059,-1.14882,-6.29896
 17:49:07.403,-4.27625,-1.12839,-6.28659,0,0,0,-4.27628,-1.12841,-6.28553
 17:49:07.404,-4.28213,-1.10813,-6.27332,0,0,0,-4.28216,-1.10815,-6.27226
 17:49:07.404,-4.28953,-1.08809,-6.26004,0,0,0,-4.28955,-1.08811,-6.25898
 17:49:07.405,-4.2979,-1.06924,-6.24669,0,0,0,-4.29793,-1.06926,-6.24563
 17:49:07.405,-4.30637,-1.05049,-6.23335,0,0,0,-4.3064,-1.05051,-6.23229
 17:49:07.406,-4.26527,-1.03176,-6.22003,0,0,0,-4.31499,-1.03185,-6.21897
 17:49:07.406,-5.04727,-1.03183,-6.22006,0,0,0,-5.09662,-1.03192,-6.219
 17:49:07.407,-4.99918,-1.01379,-6.20716,0,0,0,-5.09935,-1.01397,-6.20611
 17:49:07.407,-5.77574,-1.01386,-6.20719,0,0,0,-5.87517,-1.01404,-6.20615
 17:49:07.408,-5.77431,-0.99556,-6.19454,0,0,0,-5.87274,-0.995759,-6.19352
 17:49:07.408,-5.7738,-0.977886,-6.18189,0,0,0,-5.87125,-0.978105,-6.18089
 17:49:07.409,-5.77353,-0.960278,-6.16938,0,0,0,-5.87,-0.960515,-6.1684
 17:49:07.409,-5.77327,-0.942846,-6.15685,0,0,0,-5.86878,-0.943102,-6.1559
 17:49:07.409,-5.77512,-0.925593,-6.1443,0,0,0,-5.86968,-0.925867,-6.14338
 17:49:07.410,-5.77772,-0.908165,-6.13205,0,0,0,-5.87133,-0.908456,-6.13115
 17:49:07.411,-5.78029,-0.890911,-6.11978,0,0,0,-5.87296,-0.891219,-6.1189
 17:49:07.411,-5.78443,-0.873834,-6.10749,0,0,0,-5.87618,-0.874159,-6.10663
 17:49:07.412,-5.78924,-0.855653,-6.09541,0,0,0,-5.88007,-0.855994,-6.09457
 17:49:07.412,-5.794,-0.837655,-6.08332,0,0,0,-5.88392,-0.838011,-6.0825
 17:49:07.413,-5.79872,-0.819837,-6.0712,0,0,0,-5.88774,-0.820209,-6.07041
 17:49:07.413,-5.80499,-0.802203,-6.05907,0,0,0,-5.89312,-0.80259,-6.0583
 17:49:07.414,-5.81245,-0.783292,-6.0472,0,0,0,-5.8997,-0.783693,-6.04645
 17:49:07.414,-5.81983,-0.764571,-6.03532,0,0,0,-5.90621,-0.764986,-6.03458
 17:49:07.415,-5.82715,-0.746039,-6.02341,0,0,0,-5.91266,-0.746468,-6.0227
 17:49:07.415,-5.83439,-0.727693,-6.01149,0,0,0,-5.91905,-0.728136,-6.01081
 17:49:07.416,-5.84157,-0.709532,-5.99956,0,0,0,-5.92538,-0.709988,-5.99889
 17:49:07.416,-5.84868,-0.691554,-5.98761,0,0,0,-5.93166,-0.692023,-5.98696
 17:49:07.417,-5.85572,-0.673757,-5.97565,0,0,0,-5.93787,-0.674238,-5.97502
 17:49:07.417,-5.8627,-0.656139,-5.96367,0,0,0,-5.94402,-0.656632,-5.96306
 17:49:07.418,-5.86961,-0.638699,-5.95168,0,0,0,-5.95012,-0.639204,-5.95108
 17:49:07.418,-5.87645,-0.621434,-5.93967,0,0,0,-5.95616,-0.621951,-5.93909
 17:49:07.419,-5.88323,-0.604343,-5.92764,0,0,0,-5.96214,-0.604871,-5.92709
 17:49:07.419,-5.88994,-0.587424,-5.91561,0,0,0,-5.96806,-0.587964,-5.91507
 17:49:07.420,-5.89659,-0.570675,-5.90355,0,0,0,-5.97393,-0.571226,-5.90303
 17:49:07.420,-5.90318,-0.554095,-5.89149,0,0,0,-5.97975,-0.554657,-5.89098
 17:49:07.421,-5.90971,-0.537683,-5.87941,0,0,0,-5.98551,-0.538255,-5.87892
 17:49:07.421,-5.91617,-0.521435,-5.86731,0,0,0,-5.99121,-0.522017,-5.86684
 17:49:07.422,-5.92257,-0.505351,-5.8552,0,0,0,-5.99686,-0.505943,-5.85475
 17:49:07.422,-5.92891,-0.489429,-5.84308,0,0,0,-6.00246,-0.490031,-5.84264
 17:49:07.423,-5.9352,-0.473668,-5.83094,0,0,0,-6.00801,-0.474279,-5.83052
 17:49:07.424,-5.94142,-0.458065,-5.81879,0,0,0,-6.0135,-0.458685,-5.81838
 17:49:07.424,-5.94758,-0.442619,-5.80663,0,0,0,-6.01895,-0.443249,-5.80623
 17:49:07.424,-5.95369,-0.427329,-5.79445,0,0,0,-6.02434,-0.427968,-5.79407
 17:49:07.425,-5.95973,-0.412193,-5.78226,0,0,0,-6.02968,-0.41284,-5.78189
 17:49:07.425,-5.96572,-0.397209,-5.77006,0,0,0,-6.03497,-0.397865,-5.7697
 17:49:07.426,-5.97166,-0.382377,-5.75784,0,0,0,-6.04021,-0.38304,-5.7575
 17:49:07.426,-5.97753,-0.367694,-5.74561,0,0,0,-6.0454,-0.368365,-5.74528
 17:49:07.427,-5.98335,-0.353158,-5.73337,0,0,0,-6.05054,-0.353838,-5.73305
 17:49:07.427,-5.98912,-0.338769,-5.72111,0,0,0,-6.05563,-0.339456,-5.7208
 17:49:07.428,-5.99483,-0.324526,-5.70884,0,0,0,-6.06068,-0.32522,-5.70855
 17:49:07.428,-6.00049,-0.310425,-5.69656,0,0,0,-6.06568,-0.311126,-5.69628
 17:49:07.429,-6.00609,-0.296467,-5.68427,0,0,0,-6.07063,-0.297175,-5.68399
 17:49:07.430,-6.01164,-0.282649,-5.67196,0,0,0,-6.07554,-0.283364,-5.6717
 17:49:07.430,-6.01714,-0.268971,-5.65964,0,0,0,-6.08039,-0.269692,-5.65939
 17:49:07.430,-6.02258,-0.25543,-5.64731,0,0,0,-6.08521,-0.256158,-5.64707
 17:49:07.431,-6.02798,-0.242026,-5.63497,0,0,0,-6.08998,-0.24276,-5.63474
 17:49:07.431,-6.03332,-0.228757,-5.62261,0,0,0,-6.0947,-0.229496,-5.62239
 17:49:07.432,-6.03861,-0.215621,-5.61024,0,0,0,-6.09938,-0.216367,-5.61003
 17:49:07.432,-6.06682,-0.202665,-5.59786,0,0,0,-6.12697,-0.203416,-5.59766
 17:49:07.433,-6.10998,-0.162081,-5.58634,0,0,0,-6.16953,-0.162838,-5.58618
 17:49:07.433,-6.15302,-0.12057,-5.5748,0,0,0,-6.21198,-0.121331,-5.57468
 17:49:07.434,-6.19565,-0.0794785,-5.56325,0,0,0,-6.25402,-0.0802449,-5.56316
 17:49:07.434,-6.23968,-0.0388216,-5.55169,0,0,0,-6.29747,-0.0395927,-5.55164
 17:49:07.435,-6.28406,0.00104034,-5.53989,0,0,0,-6.34127,0.000264433,-5.53987
 17:49:07.435,-6.32867,0.0405114,-5.52802,0,0,0,-6.38531,0.0397308,-5.52804
 17:49:07.436,-6.37302,0.0796374,-5.51605,0,0,0,-6.4291,0.0788522,-5.51611
 17:49:07.436,-6.41663,0.117857,-5.50387,0,0,0,-6.47215,0.117067,-5.50396
 17:49:07.437,-6.46076,0.154535,-5.4914,0,0,0,-6.51572,0.153741,-5.49152
 17:49:07.437,-6.50447,0.19015,-5.47874,0,0,0,-6.55888,0.18935,-5.4789
 17:49:07.438,-6.54736,0.224157,-5.46593,0,0,0,-6.60123,0.223353,-5.46612
 17:49:07.438,-6.59018,0.256579,-5.45293,0,0,0,-6.64351,0.255771,-5.45314
 17:49:07.439,-6.63268,0.287414,-5.4397,0,0,0,-6.68547,0.286601,-5.43994
 17:49:07.440,-6.67415,0.316653,-5.42617,0,0,0,-6.72642,0.315835,-5.42643
 17:49:07.440,-6.71478,0.344292,-5.41237,0,0,0,-6.76652,0.343469,-5.41265
 17:49:07.440,-6.7541,0.370402,-5.39842,0,0,0,-6.80533,0.369575,-5.39872
 17:49:07.441,-6.79177,0.394253,-5.38424,0,0,0,-6.84249,0.39342,-5.38456
 17:49:07.441,-6.82775,0.415875,-5.36978,0,0,0,-6.87797,0.415038,-5.37012
 17:49:07.442,-6.86273,0.436599,-5.3552,0,0,0,-6.91244,0.435758,-5.35555
 17:49:07.442,-6.89688,0.455112,-5.34038,0,0,0,-6.94609,0.454265,-5.34075
 17:49:07.443,-6.92949,0.471403,-5.32525,0,0,0,-6.97821,0.470552,-5.32563
 17:49:07.443,-6.9605,0.486196,-5.30993,0,0,0,-7.00873,0.48534,-5.31032
 17:49:07.444,-6.98977,0.498823,-5.29434,0,0,0,-7.03752,0.497963,-5.29474
 17:49:07.444,-7.0174,0.509314,-5.27845,0,0,0,-7.06468,0.508448,-5.27886
 17:49:07.445,-7.04375,0.51831,-5.2624,0,0,0,-7.09056,0.51744,-5.26281
 17:49:07.445,-7.06936,0.52524,-5.24615,0,0,0,-7.11569,0.524365,-5.24656
 17:49:07.446,-7.09322,0.530683,-5.22974,0,0,0,-7.13909,0.529804,-5.23016
 17:49:07.446,-7.11536,0.53394,-5.2131,0,0,0,-7.16077,0.533057,-5.21352
 17:49:07.447,-7.13566,0.535789,-5.19629,0,0,0,-7.18062,0.534901,-5.19671
 17:49:07.447,-7.15504,0.536304,-5.17936,0,0,0,-7.19955,0.535412,-5.17978
 17:49:07.448,-7.17344,0.534815,-5.16224,0,0,0,-7.2175,0.533918,-5.16265
 17:49:07.449,-7.18988,0.532006,-5.145,0,0,0,-7.2335,0.531105,-5.14541
 17:49:07.449,-7.20514,0.527841,-5.1277,0,0,0,-7.24833,0.526936,-5.1281
 17:49:07.449,-7.21787,0.522323,-5.11025,0,0,0,-7.26062,0.521414,-5.11065
 17:49:07.450,-7.22958,0.516181,-5.09274,0,0,0,-7.2719,0.515267,-5.09314
 17:49:07.450,-7.24011,0.508105,-5.0751,0,0,0,-7.28201,0.507188,-5.07549
 17:49:07.451,-7.24952,0.498164,-5.0573,0,0,0,-7.291,0.497243,-5.05768
 17:49:07.451,-7.25705,0.487068,-5.03948,0,0,0,-7.29812,0.486143,-5.03985
 17:49:07.452,-7.26344,0.476088,-5.02185,0,0,0,-7.3041,0.47516,-5.02221
 17:49:07.453,-7.2689,0.463181,-5.004,0,0,0,-7.30915,0.46225,-5.00435
 17:49:07.453,-7.27317,0.449159,-4.98611,0,0,0,-7.31302,0.448224,-4.98645
 17:49:07.453,-7.27628,0.434017,-4.96828,0,0,0,-7.31572,0.433079,-4.96861
 17:49:07.454,-7.27774,0.418383,-4.95042,0,0,0,-7.31679,0.417443,-4.95073
 17:49:07.454,-7.27811,0.401652,-4.93259,0,0,0,-7.31678,0.400709,-4.9329
 17:49:07.455,-7.27805,0.383816,-4.9148,0,0,0,-7.31632,0.382871,-4.91509
 17:49:07.455,-7.27692,0.364922,-4.89694,0,0,0,-7.31481,0.363973,-4.89721
 17:49:07.456,-7.27411,0.345664,-4.87917,0,0,0,-7.31163,0.344714,-4.87943
 17:49:07.456,-7.26963,0.325353,-4.86146,0,0,0,-7.30677,0.3244,-4.86171
 17:49:07.457,-7.26483,0.303943,-4.84376,0,0,0,-7.30159,0.302989,-4.844
 17:49:07.457,-7.25879,0.281507,-4.82608,0,0,0,-7.29519,0.28055,-4.82629
 17:49:07.458,-7.25123,0.258621,-4.80844,0,0,0,-7.28727,0.257663,-4.80864
 17:49:07.459,-7.24347,0.235373,-4.7909,0,0,0,-7.27915,0.234413,-4.79109
 17:49:07.459,-7.23531,0.211147,-4.7735,0,0,0,-7.27062,0.210186,-4.77368
 17:49:07.459,-7.22876,0.186519,-4.75627,0,0,0,-7.26373,0.185558,-4.75643
 17:49:07.460,-7.22677,0.160969,-4.73903,0,0,0,-7.26139,0.160007,-4.73917
 17:49:07.460,-7.22233,0.137811,-4.72229,0,0,0,-7.2566,0.136848,-4.72241
 17:49:07.461,-7.21661,0.114937,-4.70572,0,0,0,-7.25053,0.113974,-4.70583
 17:49:07.462,-7.21007,0.0896443,-4.6889,0,0,0,-7.24365,0.0886807,-4.68899
 17:49:07.462,-7.19963,0.0631127,-4.67215,0,0,0,-7.23288,0.0621489,-4.67223
 17:49:07.462,-7.18602,0.0366025,-4.65564,0,0,0,-7.21894,0.0356387,-4.65571
 17:49:07.463,-7.17172,0.00964459,-4.63926,0,0,0,-7.20431,0.00868103,-4.63931
 17:49:07.463,-7.15478,-0.0182261,-4.623,0,0,0,-7.18704,-0.0191893,-4.62303
 17:49:07.464,-7.13467,-0.0457275,-4.60703,0,0,0,-7.16661,-0.0466902,-4.60705
 17:49:07.465,-7.11394,-0.0735792,-4.59129,0,0,0,-7.14556,-0.074541,-4.5913
 17:49:07.465,-7.09261,-0.101752,-4.57576,0,0,0,-7.12392,-0.102713,-4.57575
 17:49:07.465,-7.07009,-0.130205,-4.56049,0,0,0,-7.10108,-0.131165,-4.56046
 17:49:07.466,-7.04632,-0.157619,-4.54557,0,0,0,-7.077,-0.158578,-4.54553
 17:49:07.466,-7.0219,-0.185157,-4.53093,0,0,0,-7.05228,-0.186114,-4.53088
 17:49:07.467,-6.99575,-0.212897,-4.51655,0,0,0,-7.02583,-0.213851,-4.51648
 17:49:07.467,-6.96785,-0.240198,-4.50241,0,0,0,-6.99763,-0.24115,-4.50232
 17:49:07.468,-6.93944,-0.26697,-4.48871,0,0,0,-6.96891,-0.267921,-4.48861
 17:49:07.468,-6.90938,-0.293205,-4.47537,0,0,0,-6.93856,-0.294153,-4.47526
 17:49:07.469,-6.87828,-0.318349,-4.46239,0,0,0,-6.90717,-0.319294,-4.46227
 17:49:07.469,-6.84675,-0.342988,-4.44971,0,0,0,-6.87535,-0.34393,-4.44958
 17:49:07.470,-6.81477,-0.366538,-4.43744,0,0,0,-6.84309,-0.367477,-4.4373
 17:49:07.470,-6.78235,-0.389009,-4.42561,0,0,0,-6.81038,-0.389945,-4.42546
 17:49:07.471,-6.75012,-0.410455,-4.41411,0,0,0,-6.77787,-0.411387,-4.41394
 17:49:07.472,-6.71866,-0.430937,-4.40294,0,0,0,-6.74613,-0.431865,-4.40276
 17:49:07.472,-6.68733,-0.451044,-4.39209,0,0,0,-6.71453,-0.451968,-4.3919
 17:49:07.472,-6.65612,-0.469647,-4.38164,0,0,0,-6.68305,-0.470566,-4.38145
 17:49:07.473,-6.62565,-0.48735,-4.37156,0,0,0,-6.6523,-0.488265,-4.37136
 17:49:07.473,-6.59534,-0.504715,-4.36179,0,0,0,-6.62173,-0.505626,-4.36157
 17:49:07.474,-6.56641,-0.520027,-4.3525,0,0,0,-6.59254,-0.520933,-4.35228
 17:49:07.475,-6.53759,-0.534473,-4.34352,0,0,0,-6.56345,-0.535374,-4.3433
 17:49:07.475,-6.50951,-0.548747,-4.33472,0,0,0,-6.53512,-0.549643,-4.33449
 17:49:07.475,-6.48212,-0.562268,-4.32624,0,0,0,-6.50747,-0.563159,-4.326
 17:49:07.476,-6.45543,-0.575146,-4.31811,0,0,0,-6.48052,-0.576031,-4.31787
 17:49:07.476,-6.42893,-0.587431,-4.31028,0,0,0,-6.45377,-0.588311,-4.31003
 17:49:07.477,-6.4031,-0.598967,-4.30266,0,0,0,-6.4277,-0.599842,-4.3024
 17:49:07.478,-6.37739,-0.609763,-4.29529,0,0,0,-6.40174,-0.610632,-4.29503
 17:49:07.478,-6.35248,-0.619977,-4.28818,0,0,0,-6.37659,-0.62084,-4.28791
 17:49:07.478,-6.32823,-0.630172,-4.28134,0,0,0,-6.35209,-0.631029,-4.28107
 17:49:07.479,-6.30404,-0.6403,-4.27469,0,0,0,-6.32767,-0.641152,-4.27441
 17:49:07.479,-6.27997,-0.649802,-4.26824,0,0,0,-6.30336,-0.650647,-4.26796
 17:49:07.480,-6.25611,-0.659277,-4.26206,0,0,0,-6.27926,-0.660117,-4.26178
 17:49:07.481,-6.23239,-0.668726,-4.25613,0,0,0,-6.25532,-0.66956,-4.25584
 17:49:07.481,-6.20938,-0.677552,-4.25041,0,0,0,-6.23208,-0.67838,-4.25012
 17:49:07.482,-6.18659,-0.686404,-4.24482,0,0,0,-6.20906,-0.687226,-4.24453
 17:49:07.482,-6.16394,-0.694648,-4.23965,0,0,0,-6.18618,-0.695464,-4.23936
 17:49:07.482,-6.14138,-0.702786,-4.23477,0,0,0,-6.16341,-0.703595,-4.23448
 17:49:07.483,-6.11849,-0.71089,-4.22994,0,0,0,-6.14029,-0.711693,-4.22964
 17:49:07.483,-6.09633,-0.719509,-4.22515,0,0,0,-6.11791,-0.720305,-4.22485
 17:49:07.484,-6.07431,-0.727486,-4.22069,0,0,0,-6.09568,-0.728277,-4.22039
 17:49:07.485,-6.05241,-0.734829,-4.21657,0,0,0,-6.07356,-0.735613,-4.21627
 17:49:07.485,-6.03014,-0.742798,-4.21251,0,0,0,-6.05109,-0.743575,-4.21221
 17:49:07.486,-6.00878,-0.750225,-4.20866,0,0,0,-6.02952,-0.750996,-4.20835
 17:49:07.486,-5.98763,-0.757532,-4.20498,0,0,0,-6.00816,-0.758297,-4.20466
 17:49:07.486,-5.96661,-0.764151,-4.2016,0,0,0,-5.98694,-0.76491,-4.20129
 17:49:07.487,-5.94641,-0.771325,-4.19846,0,0,0,-5.96653,-0.772077,-4.19815
 17:49:07.488,-5.92631,-0.777931,-4.19562,0,0,0,-5.94623,-0.778676,-4.1953
 17:49:07.488,-5.90703,-0.784555,-4.19295,0,0,0,-5.92675,-0.785294,-4.19264
 17:49:07.488,-5.888,-0.790514,-4.19048,0,0,0,-5.90752,-0.791246,-4.19016
 17:49:07.489,-5.86928,-0.795845,-4.18825,0,0,0,-5.8886,-0.79657,-4.18793
 17:49:07.489,-5.85128,-0.800584,-4.18626,0,0,0,-5.87041,-0.801303,-4.18594
 17:49:07.490,-5.83349,-0.805824,-4.18432,0,0,0,-5.85243,-0.806536,-4.18399
 17:49:07.491,-5.81592,-0.810921,-4.1825,0,0,0,-5.83467,-0.811627,-4.18217
 17:49:07.491,-5.79912,-0.81535,-4.18094,0,0,0,-5.81768,-0.816049,-4.18061
 17:49:07.492,-5.78248,-0.819736,-4.17963,0,0,0,-5.80086,-0.820429,-4.1793
 17:49:07.492,-5.76606,-0.82358,-4.17855,0,0,0,-5.78426,-0.824266,-4.17822
