时间,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,
 20:58:58.794,-1.48631,1.56489,-0.0222329,0,0,0,1.566,-1.489,0.187
 20:58:58.804,-1.48644,1.56482,-0.022231,0,0,0,1.566,-1.489,0.187
 20:58:58.814,-1.48659,1.56418,-0.0222146,0,0,0,1.566,-1.489,0.187
 20:58:58.824,-1.48617,1.56415,-0.0222137,0,0,0,1.566,-1.494,0.187
 20:58:58.834,-1.48633,1.56354,-0.0221979,0,0,0,1.566,-1.489,0.187
 20:58:58.844,-1.4859,1.56349,-0.0221967,0,0,0,1.566,-1.489,0.187
 20:58:58.854,-1.48547,1.56345,-0.0221956,0,0,0,1.566,-1.489,0.187
 20:58:58.864,-1.48504,1.56339,-0.0221941,0,0,0,1.566,-1.489,0.187
 20:58:58.875,-1.48518,1.56334,-0.0221926,0,0,0,1.566,-1.489,0.187
 20:58:58.884,-1.48534,1.56329,-0.0221915,0,0,0,1.566,-1.489,0.187
 20:58:58.894,-1.48549,1.56325,-0.0221905,0,0,0,1.566,-1.489,0.187
 20:58:58.905,-1.48507,1.56264,-0.0221745,0,0,0,1.566,-1.489,0.187
 20:58:58.915,-1.48464,1.56259,-0.0221732,0,0,0,1.566,-1.489,0.187
 20:58:58.924,-1.48479,1.56254,-0.0221719,0,0,0,1.566,-1.489,0.187
 20:58:58.934,-1.48495,1.5625,-0.022171,0,0,0,1.566,-1.489,0.187
 20:58:58.945,-1.48511,1.56305,-0.0221851,0,0,0,1.566,-1.489,0.187
 20:58:58.955,-1.48525,1.56357,-0.0221986,0,0,0,1.566,-1.489,0.187
 20:58:58.964,-1.48484,1.56412,-0.0222129,0,0,0,1.566,-1.489,0.187
 20:58:58.975,-1.485,1.56407,-0.0222116,0,0,0,1.566,-1.489,0.187
 20:58:58.984,-1.48458,1.56402,-0.0222103,0,0,0,1.566,-1.489,0.187
 20:58:58.994,-1.48475,1.56397,-0.0222091,0,0,0,1.566,-1.489,0.187
 20:58:59.004,-1.48489,1.56391,-0.0222074,0,0,0,1.566,-1.489,0.187
 20:58:59.014,-1.48449,1.56388,-0.0222066,0,0,0,1.566,-1.489,0.187
 20:58:59.025,-1.48408,1.56383,-0.0222054,0,0,0,1.566,-1.489,0.187
 20:58:59.035,-1.48423,1.56377,-0.0222038,0,0,0,1.566,-1.489,0.187
 20:58:59.044,-1.48381,1.56371,-0.0222022,0,0,0,1.566,-1.489,0.187
 20:58:59.055,-1.48339,1.56365,-0.0222006,0,0,0,1.566,-1.489,0.187
 20:58:59.065,-1.48299,1.5636,-0.0221995,0,0,0,1.566,-1.489,0.187
 20:58:59.074,-1.48317,1.56298,-0.0221834,0,0,0,1.566,-1.489,0.187
 20:58:59.085,-1.48277,1.56294,-0.0221824,0,0,0,1.566,-1.489,0.187
 20:58:59.094,-1.48293,1.56289,-0.0221811,0,0,0,1.566,-1.489,0.187
 20:58:59.105,-1.48311,1.56343,-0.022195,0,0,0,1.566,-1.489,0.187
 20:58:59.115,-1.48327,1.56337,-0.0221935,0,0,0,1.566,-1.489,0.187
 20:58:59.125,-1.48345,1.56333,-0.0221924,0,0,0,1.566,-1.489,0.187
 20:58:59.135,-1.48361,1.56327,-0.022191,0,0,0,1.566,-1.489,0.187
 20:58:59.144,-1.4838,1.56382,-0.0222053,0,0,0,1.566,-1.489,0.187
 20:58:59.155,-1.48397,1.56378,-0.0222041,0,0,0,1.566,-1.489,0.187
 20:58:59.164,-1.48356,1.56373,-0.0222029,0,0,0,1.566,-1.489,0.187
 20:58:59.174,-1.48374,1.56369,-0.0222017,0,0,0,1.566,-1.489,0.187
 20:58:59.184,-1.48391,1.56364,-0.0222006,0,0,0,1.566,-1.489,0.187
 20:58:59.194,-1.48409,1.56361,-0.0221998,0,0,0,1.566,-1.489,0.187
 20:58:59.204,-1.4837,1.56301,-0.0221841,0,0,0,1.566,-1.489,0.187
 20:58:59.214,-1.48332,1.56242,-0.022169,0,0,0,1.566,-1.489,0.187
 20:58:59.224,-1.48351,1.56241,-0.0221685,0,0,0,1.566,-1.489,0.187
 20:58:59.235,-1.48428,1.56181,-0.0221531,0,0,0,1.566,-1.489,0.187
 20:58:59.245,-1.48504,1.5618,-0.0221529,0,0,0,1.566,-1.489,0.187
 20:58:59.255,-1.48464,1.56121,-0.0221376,0,0,0,1.566,-1.489,0.187
 20:58:59.265,-1.48538,1.56119,-0.0221371,0,0,0,1.566,-1.489,0.187
 20:58:59.275,-1.48555,1.56177,-0.022152,0,0,0,1.566,-1.489,0.187
 20:58:59.285,-1.4857,1.56232,-0.0221663,0,0,0,1.566,-1.489,0.187
 20:58:59.295,-1.48585,1.56229,-0.0221655,0,0,0,1.566,-1.489,0.187
 20:58:59.305,-1.48602,1.56169,-0.0221501,0,0,0,1.566,-1.489,0.187
 20:58:59.315,-1.4862,1.5617,-0.0221503,0,0,0,1.566,-1.489,0.187
 20:58:59.325,-1.48636,1.56111,-0.022135,0,0,0,1.566,-1.489,0.187
 20:58:59.335,-1.48652,1.56111,-0.0221349,0,0,0,1.566,-1.489,0.187
 20:58:59.345,-1.48668,1.56053,-0.0221199,0,0,0,1.566,-1.489,0.187
 20:58:59.355,-1.48626,1.56053,-0.0221199,0,0,0,1.566,-1.489,0.187
 20:58:59.365,-1.48583,1.56052,-0.0221196,0,0,0,1.566,-1.489,0.187
 20:58:59.375,-1.48598,1.5605,-0.0221192,0,0,0,1.566,-1.489,0.187
 20:58:59.385,-1.48613,1.56049,-0.0221189,0,0,0,1.566,-1.489,0.187
 20:58:59.395,-1.48572,1.56049,-0.022119,0,0,0,1.566,-1.489,0.187
 20:58:59.405,-1.48588,1.56107,-0.022134,0,0,0,1.566,-1.489,0.187
 20:58:59.415,-1.48603,1.56105,-0.0221335,0,0,0,1.566,-1.489,0.187
 20:58:59.425,-1.48618,1.56104,-0.022133,0,0,0,1.566,-1.489,0.187
 20:58:59.435,-1.48631,1.561,-0.0221322,0,0,0,1.566,-1.489,0.187
 20:58:59.445,-1.48644,1.56097,-0.0221313,0,0,0,1.566,-1.489,0.187
 20:58:59.455,-1.48657,1.56093,-0.0221304,0,0,0,1.566,-1.489,0.187
 20:58:59.465,-1.48672,1.56034,-0.022115,0,0,0,1.566,-1.489,0.187
 20:58:59.475,-1.48686,1.56033,-0.0221147,0,0,0,1.566,-1.489,0.187
 20:58:59.485,-1.48642,1.56032,-0.0221144,0,0,0,1.566,-1.489,0.187
 20:58:59.495,-1.48599,1.56031,-0.0221141,0,0,0,1.566,-1.489,0.187
 20:58:59.505,-1.48614,1.56029,-0.0221138,0,0,0,1.566,-1.489,0.187
 20:58:59.515,-1.48629,1.55971,-0.0220986,0,0,0,1.566,-1.489,0.187
 20:58:59.525,-1.48644,1.5597,-0.0220984,0,0,0,1.566,-1.489,0.187
 20:58:59.536,-1.48658,1.5597,-0.0220983,0,0,0,1.566,-1.489,0.187
 20:58:59.545,-1.48615,1.56027,-0.0221131,0,0,0,1.566,-1.489,0.187
 20:58:59.555,-1.4857,1.56024,-0.0221124,0,0,0,1.566,-1.489,0.187
 20:58:59.565,-1.48585,1.56023,-0.0221122,0,0,0,1.566,-1.489,0.187
 20:58:59.575,-1.48602,1.56081,-0.0221273,0,0,0,1.566,-1.489,0.187
 20:58:59.585,-1.48618,1.56081,-0.0221273,0,0,0,1.566,-1.489,0.187
 20:58:59.595,-1.48633,1.5608,-0.0221269,0,0,0,1.566,-1.489,0.187
 20:58:59.606,-1.48593,1.56081,-0.0221273,0,0,0,1.566,-1.489,0.187
 20:58:59.616,-1.48609,1.56081,-0.0221272,0,0,0,1.566,-1.489,0.187
 20:58:59.626,-1.48568,1.56081,-0.0221272,0,0,0,1.566,-1.489,0.187
 20:58:59.635,-1.48526,1.5608,-0.0221268,0,0,0,1.566,-1.489,0.187
 20:58:59.645,-1.48483,1.56078,-0.0221264,0,0,0,1.566,-1.489,0.187
 20:58:59.655,-1.48503,1.5608,-0.0221268,0,0,0,1.566,-1.489,0.187
 20:58:59.665,-1.48579,1.56081,-0.0221272,0,0,0,1.566,-1.489,0.187
 20:58:59.675,-1.48596,1.56081,-0.0221272,0,0,0,1.566,-1.489,0.187
 20:58:59.686,-1.48612,1.56081,-0.0221272,0,0,0,1.566,-1.489,0.187
 20:58:59.695,-1.48569,1.56079,-0.0221268,0,0,0,1.566,-1.489,0.187
 20:58:59.705,-1.48586,1.56079,-0.0221267,0,0,0,1.566,-1.489,0.187
 20:58:59.715,-1.48603,1.56079,-0.0221267,0,0,0,1.566,-1.489,0.187
 20:58:59.725,-1.48618,1.56078,-0.0221263,0,0,0,1.566,-1.489,0.187
 20:58:59.736,-1.48575,1.56076,-0.0221259,0,0,0,1.566,-1.489,0.187
 20:58:59.745,-1.48588,1.56131,-0.02214,0,0,0,1.566,-1.489,0.187
 20:58:59.755,-1.48546,1.56129,-0.0221395,0,0,0,1.566,-1.489,0.187
 20:58:59.765,-1.48505,1.56128,-0.0221394,0,0,0,1.566,-1.489,0.187
 20:58:59.775,-1.48521,1.56126,-0.0221388,0,0,0,1.566,-1.489,0.187
 20:58:59.785,-1.48538,1.56125,-0.0221387,0,0,0,1.566,-1.489,0.187
 20:58:59.796,-1.48553,1.56123,-0.0221382,0,0,0,1.566,-1.489,0.187
 20:58:59.806,-1.48513,1.56123,-0.022138,0,0,0,1.566,-1.489,0.187
 20:58:59.816,-1.48528,1.56121,-0.0221375,0,0,0,1.566,-1.489,0.187
 20:58:59.826,-1.48546,1.5612,-0.0221374,0,0,0,1.566,-1.489,0.187
 20:58:59.836,-1.48563,1.5612,-0.0221373,0,0,0,1.566,-1.489,0.187
 20:58:59.845,-1.48578,1.56118,-0.0221368,0,0,0,1.566,-1.489,0.187
 20:58:59.855,-1.48594,1.56118,-0.0221367,0,0,0,1.566,-1.489,0.187
 20:58:59.866,-1.48553,1.56117,-0.0221365,0,0,0,1.566,-1.489,0.187
 20:58:59.876,-1.4857,1.56117,-0.0221364,0,0,0,1.566,-1.489,0.187
 20:58:59.886,-1.48587,1.56116,-0.0221363,0,0,0,1.571,-1.489,0.187
 20:58:59.896,-1.48603,1.56116,-0.0221362,0,0,0,1.566,-1.489,0.187
 20:58:59.906,-1.48621,1.56117,-0.0221365,0,0,0,1.566,-1.489,0.187
 20:58:59.916,-1.48638,1.56117,-0.0221364,0,0,0,1.566,-1.489,0.187
 20:58:59.926,-1.48711,1.56116,-0.0221363,0,0,0,1.566,-1.489,0.187
 20:58:59.936,-1.48727,1.56116,-0.0221362,0,0,0,1.566,-1.489,0.187
 20:58:59.946,-1.48742,1.56116,-0.0221361,0,0,0,1.566,-1.489,0.187
 20:58:59.956,-1.48699,1.56115,-0.022136,0,0,0,1.566,-1.489,0.187
 20:58:59.966,-1.48714,1.56115,-0.0221359,0,0,0,1.566,-1.489,0.187
 20:58:59.976,-1.48672,1.56057,-0.0221208,0,0,0,1.566,-1.489,0.187
 20:58:59.986,-1.48688,1.56057,-0.0221209,0,0,0,1.566,-1.489,0.187
 20:58:59.996,-1.48646,1.56057,-0.0221209,0,0,0,1.566,-1.489,0.187
 20:59:00.006,-1.48604,1.56057,-0.022121,0,0,0,1.566,-1.489,0.187
 20:59:00.016,-1.4862,1.56115,-0.022136,0,0,0,1.566,-1.489,0.187
 20:59:00.026,-1.48638,1.56116,-0.0221363,0,0,0,1.566,-1.489,0.187
 20:59:00.036,-1.48652,1.56114,-0.0221358,0,0,0,1.566,-1.489,0.187
 20:59:00.046,-1.48724,1.56112,-0.0221353,0,0,0,1.566,-1.489,0.187
 20:59:00.055,-1.4868,1.5611,-0.0221348,0,0,0,1.566,-1.489,0.187
 20:59:00.065,-1.48635,1.56049,-0.0221189,0,0,0,1.566,-1.489,0.187
 20:59:00.075,-1.4865,1.56106,-0.0221336,0,0,0,1.566,-1.489,0.187
 20:59:00.086,-1.48664,1.56162,-0.0221481,0,0,0,1.566,-1.489,0.187
 20:59:00.096,-1.48621,1.56217,-0.0221624,0,0,0,1.566,-1.489,0.187
 20:59:00.106,-1.48578,1.56214,-0.0221616,0,0,0,1.566,-1.489,0.187
 20:59:00.116,-1.48595,1.56155,-0.0221463,0,0,0,1.566,-1.489,0.187
 20:59:00.126,-1.48552,1.56152,-0.0221457,0,0,0,1.566,-1.489,0.187
 20:59:00.135,-1.4851,1.5615,-0.0221451,0,0,0,1.566,-1.489,0.187
 20:59:00.146,-1.48468,1.56148,-0.0221445,0,0,0,1.566,-1.489,0.187
 20:59:00.156,-1.48482,1.56144,-0.0221435,0,0,0,1.566,-1.489,0.187
 20:59:00.166,-1.48497,1.5614,-0.0221425,0,0,0,1.566,-1.489,0.187
 20:59:00.176,-1.48569,1.56136,-0.0221415,0,0,0,1.566,-1.489,0.187
 20:59:00.186,-1.48527,1.56076,-0.022126,0,0,0,1.566,-1.489,0.187
 20:59:00.195,-1.48485,1.56075,-0.0221256,0,0,0,1.566,-1.489,0.187
 20:59:00.207,-1.48499,1.56072,-0.0221248,0,0,0,1.566,-1.489,0.187
 20:59:00.216,-1.48515,1.5607,-0.0221244,0,0,0,1.566,-1.489,0.187
 20:59:00.226,-1.48473,1.56069,-0.022124,0,0,0,1.566,-1.489,0.187
 20:59:00.236,-1.4843,1.56066,-0.0221232,0,0,0,1.566,-1.489,0.187
 20:59:00.246,-1.48447,1.56064,-0.0221228,0,0,0,1.566,-1.489,0.187
 20:59:00.256,-1.48349,1.56122,-0.0221378,0,0,0,1.566,-1.489,0.187
 20:59:00.266,-1.48424,1.56178,-0.0221522,0,0,0,1.566,-1.489,0.187
 20:59:00.276,-1.48383,1.56175,-0.0221516,0,0,0,1.566,-1.483,0.187
 20:59:00.286,-1.484,1.56173,-0.0221509,0,0,0,1.566,-1.489,0.187
 20:59:00.296,-1.48417,1.5617,-0.0221502,0,0,0,1.566,-1.483,0.187
 20:59:00.306,-1.48318,1.56225,-0.0221645,0,0,0,1.566,-1.489,0.187
 20:59:00.316,-1.48394,1.5628,-0.0221787,0,0,0,1.566,-1.489,0.187
 20:59:00.326,-1.48295,1.56276,-0.0221777,0,0,0,1.566,-1.483,0.187
 20:59:00.336,-1.48312,1.56386,-0.0222063,0,0,0,1.566,-1.489,0.187
 20:59:00.346,-1.48328,1.56323,-0.0221897,0,0,0,1.566,-1.483,0.187
 20:59:00.356,-1.48288,1.56319,-0.0221887,0,0,0,1.566,-1.483,0.187
 20:59:00.367,-1.48364,1.56315,-0.0221876,0,0,0,1.566,-1.483,0.187
 20:59:00.376,-1.48323,1.56311,-0.0221866,0,0,0,1.566,-1.483,0.187
 20:59:00.386,-1.48339,1.56363,-0.0222001,0,0,0,1.566,-1.483,0.187
 20:59:00.396,-1.48242,1.56301,-0.022184,0,0,0,1.566,-1.483,0.187
 20:59:00.407,-1.4826,1.56355,-0.022198,0,0,0,1.566,-1.483,0.187
 20:59:00.416,-1.48222,1.5641,-0.0222122,0,0,0,1.566,-1.483,0.187
 20:59:00.426,-1.48242,1.56406,-0.0222113,0,0,0,1.566,-1.483,0.187
 20:59:00.436,-1.48205,1.56403,-0.0222105,0,0,0,1.566,-1.483,0.187
 20:59:00.446,-1.48166,1.56398,-0.0222092,0,0,0,1.566,-1.483,0.187
 20:59:00.457,-1.48127,1.56393,-0.022208,0,0,0,1.566,-1.483,0.187
 20:59:00.466,-1.48089,1.56389,-0.0222068,0,0,0,1.566,-1.483,0.187
 20:59:00.476,-1.48052,1.56384,-0.0222056,0,0,0,1.566,-1.483,0.187
 20:59:00.486,-1.48014,1.56437,-0.0222193,0,0,0,1.566,-1.483,0.187
 20:59:00.496,-1.48035,1.56489,-0.0222328,0,0,0,1.571,-1.483,0.187
 20:59:00.507,-1.48057,1.56485,-0.0222318,0,0,0,1.571,-1.483,0.187
 20:59:00.516,-1.4802,1.5648,-0.0222303,0,0,0,1.571,-1.483,0.187
 20:59:00.526,-1.4804,1.56474,-0.0222289,0,0,0,1.571,-1.483,0.187
 20:59:00.536,-1.48061,1.56411,-0.0222125,0,0,0,1.571,-1.483,0.187
 20:59:00.546,-1.48081,1.56348,-0.0221963,0,0,0,1.571,-1.483,0.187
 20:59:00.556,-1.481,1.56342,-0.0221948,0,0,0,1.566,-1.483,0.187
 20:59:00.567,-1.4812,1.56338,-0.0221937,0,0,0,1.566,-1.483,0.187
 20:59:00.577,-1.48082,1.56334,-0.0221927,0,0,0,1.566,-1.483,0.187
 20:59:00.586,-1.48044,1.5633,-0.0221916,0,0,0,1.566,-1.483,0.187
 20:59:00.596,-1.48066,1.56269,-0.022176,0,0,0,1.566,-1.483,0.187
 20:59:00.607,-1.48086,1.56266,-0.0221751,0,0,0,1.566,-1.483,0.187
 20:59:00.617,-1.48049,1.56205,-0.0221593,0,0,0,1.566,-1.483,0.187
 20:59:00.626,-1.48012,1.56144,-0.0221436,0,0,0,1.566,-1.483,0.187
 20:59:00.636,-1.47917,1.562,-0.022158,0,0,0,1.566,-1.483,0.187
 20:59:00.647,-1.47881,1.56197,-0.0221572,0,0,0,1.566,-1.483,0.187
 20:59:00.657,-1.47903,1.56194,-0.0221565,0,0,0,1.566,-1.483,0.187
 20:59:00.667,-1.47869,1.56251,-0.0221711,0,0,0,1.566,-1.483,0.187
 20:59:00.677,-1.47892,1.56249,-0.0221707,0,0,0,1.566,-1.483,0.187
 20:59:00.686,-1.47858,1.56247,-0.0221702,0,0,0,1.566,-1.483,0.187
 20:59:00.696,-1.47824,1.56303,-0.0221847,0,0,0,1.566,-1.483,0.187
 20:59:00.707,-1.47791,1.56301,-0.0221841,0,0,0,1.566,-1.483,0.187
 20:59:00.716,-1.47815,1.56299,-0.0221835,0,0,0,1.566,-1.483,0.187
 20:59:00.726,-1.4778,1.56295,-0.0221826,0,0,0,1.566,-1.483,0.187
 20:59:00.736,-1.47744,1.5629,-0.0221812,0,0,0,1.566,-1.483,0.187
 20:59:00.746,-1.47709,1.56284,-0.0221798,0,0,0,1.566,-1.483,0.187
 20:59:00.756,-1.47617,1.56281,-0.0221789,0,0,0,1.566,-1.478,0.187
 20:59:00.767,-1.47584,1.56277,-0.0221779,0,0,0,1.566,-1.478,0.187
 20:59:00.777,-1.4755,1.56272,-0.0221766,0,0,0,1.566,-1.478,0.187
 20:59:00.787,-1.47519,1.5627,-0.0221761,0,0,0,1.566,-1.478,0.187
 20:59:00.796,-1.47489,1.56326,-0.0221905,0,0,0,1.566,-1.478,0.187
 20:59:00.806,-1.47457,1.56322,-0.0221894,0,0,0,1.566,-1.478,0.187
 20:59:00.817,-1.47424,1.56316,-0.022188,0,0,0,1.566,-1.478,0.187
 20:59:00.827,-1.47392,1.56311,-0.0221866,0,0,0,1.566,-1.478,0.187
 20:59:00.837,-1.47417,1.56363,-0.0222,0,0,0,1.566,-1.478,0.187
 20:59:00.847,-1.47386,1.56416,-0.0222137,0,0,0,1.566,-1.478,0.187
 20:59:00.857,-1.47413,1.56411,-0.0222124,0,0,0,1.566,-1.478,0.187
 20:59:00.867,-1.4744,1.56406,-0.0222112,0,0,0,1.566,-1.478,0.187
 20:59:00.876,-1.47468,1.56403,-0.0222103,0,0,0,1.566,-1.478,0.187
 20:59:00.887,-1.47438,1.56342,-0.0221946,0,0,0,1.566,-1.478,0.187
 20:59:00.897,-1.47464,1.56338,-0.0221935,0,0,0,1.566,-1.478,0.187
 20:59:00.907,-1.47548,1.56333,-0.0221924,0,0,0,1.566,-1.478,0.187
 20:59:00.917,-1.47574,1.56272,-0.0221765,0,0,0,1.566,-1.478,0.187
 20:59:00.927,-1.47601,1.5627,-0.022176,0,0,0,1.566,-1.478,0.187
 20:59:00.937,-1.47569,1.56268,-0.0221755,0,0,0,1.566,-1.478,0.187
 20:59:00.947,-1.47594,1.56264,-0.0221746,0,0,0,1.566,-1.478,0.187
 20:59:00.957,-1.47619,1.56261,-0.0221737,0,0,0,1.566,-1.478,0.187
 20:59:00.966,-1.47646,1.56317,-0.0221881,0,0,0,1.566,-1.478,0.187
 20:59:00.977,-1.47728,1.5637,-0.022202,0,0,0,1.566,-1.478,0.187
 20:59:00.987,-1.47694,1.56424,-0.0222157,0,0,0,1.566,-1.478,0.187
 20:59:00.997,-1.47718,1.56476,-0.0222293,0,0,0,1.566,-1.483,0.187
 20:59:01.007,-1.4774,1.56469,-0.0222274,0,0,0,1.566,-1.483,0.187
 20:59:01.017,-1.47762,1.56462,-0.0222256,0,0,0,1.566,-1.483,0.187
 20:59:01.027,-1.47787,1.564,-0.0222097,0,0,0,1.566,-1.483,0.187
 20:59:01.037,-1.47752,1.56396,-0.0222085,0,0,0,1.566,-1.483,0.187
 20:59:01.047,-1.47775,1.56391,-0.0222072,0,0,0,1.566,-1.483,0.187
 20:59:01.057,-1.47799,1.56386,-0.022206,0,0,0,1.566,-1.483,0.187
 20:59:01.067,-1.47822,1.56381,-0.0222048,0,0,0,1.566,-1.483,0.187
 20:59:01.078,-1.47846,1.56436,-0.0222189,0,0,0,1.566,-1.483,0.187
 20:59:01.087,-1.47868,1.56431,-0.0222176,0,0,0,1.566,-1.483,0.187
 20:59:01.098,-1.4789,1.56426,-0.0222163,0,0,0,1.566,-1.483,0.187
 20:59:01.107,-1.4797,1.56421,-0.022215,0,0,0,1.566,-1.483,0.187
 20:59:01.117,-1.4799,1.56414,-0.0222133,0,0,0,1.566,-1.483,0.187
 20:59:01.127,-1.48009,1.56408,-0.0222116,0,0,0,1.566,-1.483,0.187
 20:59:01.137,-1.47972,1.56403,-0.0222103,0,0,0,1.566,-1.483,0.187
 20:59:01.147,-1.47992,1.56396,-0.0222087,0,0,0,1.566,-1.483,0.187
 20:59:01.157,-1.48013,1.56334,-0.0221925,0,0,0,1.566,-1.483,0.187
 20:59:01.167,-1.48034,1.5633,-0.0221915,0,0,0,1.566,-1.483,0.187
 20:59:01.177,-1.47995,1.56324,-0.02219,0,0,0,1.566,-1.483,0.187
 20:59:01.187,-1.47959,1.5632,-0.022189,0,0,0,1.566,-1.483,0.187
 20:59:01.197,-1.47922,1.56316,-0.0221879,0,0,0,1.566,-1.483,0.187
 20:59:01.207,-1.47942,1.56253,-0.0221716,0,0,0,1.566,-1.483,0.187
 20:59:01.217,-1.47962,1.56248,-0.0221703,0,0,0,1.566,-1.483,0.187
 20:59:01.227,-1.47984,1.56245,-0.0221695,0,0,0,1.566,-1.483,0.187
 20:59:01.237,-1.48006,1.56243,-0.0221691,0,0,0,1.566,-1.483,0.187
 20:59:01.247,-1.48029,1.56241,-0.0221686,0,0,0,1.566,-1.483,0.187
 20:59:01.257,-1.48049,1.56238,-0.0221678,0,0,0,1.566,-1.483,0.187
 20:59:01.267,-1.48011,1.56233,-0.0221666,0,0,0,1.566,-1.483,0.187
 20:59:01.277,-1.48031,1.5623,-0.0221658,0,0,0,1.566,-1.483,0.187
 20:59:01.287,-1.47996,1.56229,-0.0221654,0,0,0,1.566,-1.483,0.187
 20:59:01.297,-1.4796,1.56285,-0.0221799,0,0,0,1.566,-1.483,0.187
 20:59:01.307,-1.47924,1.56339,-0.0221938,0,0,0,1.566,-1.483,0.187
 20:59:01.318,-1.47949,1.56396,-0.0222085,0,0,0,1.566,-1.483,0.187
 20:59:01.328,-1.47973,1.56452,-0.022223,0,0,0,1.566,-1.483,0.187
 20:59:01.338,-1.47996,1.56448,-0.022222,0,0,0,1.566,-1.483,0.187
 20:59:01.348,-1.48018,1.56445,-0.0222211,0,0,0,1.566,-1.483,0.187
 20:59:01.357,-1.47983,1.56441,-0.0222201,0,0,0,1.566,-1.483,0.187
 20:59:01.367,-1.47946,1.56436,-0.0222188,0,0,0,1.566,-1.483,0.187
 20:59:01.377,-1.47911,1.56432,-0.0222179,0,0,0,1.566,-1.483,0.187
 20:59:01.388,-1.47875,1.56427,-0.0222165,0,0,0,1.566,-1.483,0.187
 20:59:01.397,-1.47896,1.5642,-0.0222148,0,0,0,1.566,-1.483,0.187
 20:59:01.407,-1.47916,1.56471,-0.022228,0,0,0,1.566,-1.483,0.187
 20:59:01.417,-1.4794,1.56467,-0.022227,0,0,0,1.566,-1.483,0.187
 20:59:01.428,-1.47961,1.56404,-0.0222107,0,0,0,1.566,-1.483,0.187
 20:59:01.437,-1.47925,1.56342,-0.0221945,0,0,0,1.566,-1.483,0.187
 20:59:01.447,-1.47948,1.56339,-0.0221938,0,0,0,1.566,-1.483,0.187
 20:59:01.458,-1.47971,1.56336,-0.0221932,0,0,0,1.566,-1.483,0.187
 20:59:01.467,-1.47994,1.56391,-0.0222074,0,0,0,1.566,-1.483,0.187
 20:59:01.477,-1.48018,1.5639,-0.022207,0,0,0,1.566,-1.483,0.187
 20:59:01.488,-1.4804,1.56387,-0.0222062,0,0,0,1.566,-1.483,0.187
 20:59:01.497,-1.48062,1.56384,-0.0222054,0,0,0,1.566,-1.483,0.187
 20:59:01.508,-1.48084,1.56381,-0.0222046,0,0,0,1.566,-1.483,0.187
 20:59:01.517,-1.48105,1.56435,-0.0222187,0,0,0,1.566,-1.483,0.187
 20:59:01.527,-1.48069,1.56432,-0.0222178,0,0,0,1.566,-1.483,0.187
 20:59:01.538,-1.48033,1.56428,-0.0222169,0,0,0,1.566,-1.483,0.187
 20:59:01.547,-1.47996,1.56423,-0.0222156,0,0,0,1.566,-1.483,0.187
 20:59:01.557,-1.4802,1.56363,-0.0222001,0,0,0,1.566,-1.483,0.187
 20:59:01.568,-1.48042,1.56361,-0.0221994,0,0,0,1.566,-1.483,0.187
 20:59:01.578,-1.48006,1.563,-0.0221837,0,0,0,1.566,-1.483,0.187
 20:59:01.587,-1.48088,1.56299,-0.0221836,0,0,0,1.566,-1.483,0.187
 20:59:01.598,-1.48052,1.56297,-0.022183,0,0,0,1.566,-1.483,0.187
 20:59:01.608,-1.48074,1.56353,-0.0221974,0,0,0,1.566,-1.483,0.187
 20:59:01.617,-1.48038,1.5635,-0.0221966,0,0,0,1.566,-1.483,0.187
 20:59:01.627,-1.4806,1.56347,-0.0221959,0,0,0,1.566,-1.483,0.187
 20:59:01.637,-1.4808,1.56401,-0.0222097,0,0,0,1.566,-1.483,0.187
 20:59:01.647,-1.48041,1.56452,-0.022223,0,0,0,1.566,-1.483,0.187
 20:59:01.658,-1.48061,1.56504,-0.0222365,0,0,0,1.566,-1.483,0.187
 20:59:01.667,-1.48025,1.565,-0.0222354,0,0,0,1.571,-1.483,0.187
 20:59:01.677,-1.48048,1.56553,-0.0222493,0,0,0,1.571,-1.483,0.187
 20:59:01.687,-1.48073,1.56552,-0.0222488,0,0,0,1.571,-1.483,0.187
 20:59:01.697,-1.48096,1.56549,-0.022248,0,0,0,1.571,-1.483,0.187
 20:59:01.708,-1.48117,1.56544,-0.0222468,0,0,0,1.571,-1.483,0.187
 20:59:01.718,-1.48137,1.56538,-0.0222452,0,0,0,1.571,-1.483,0.187
 20:59:01.728,-1.4816,1.56535,-0.0222444,0,0,0,1.571,-1.483,0.187
 20:59:01.738,-1.48124,1.56532,-0.0222436,0,0,0,1.571,-1.483,0.187
 20:59:01.748,-1.48089,1.56529,-0.0222428,0,0,0,1.571,-1.483,0.187
 20:59:01.758,-1.48054,1.56526,-0.0222421,0,0,0,1.571,-1.483,0.187
 20:59:01.768,-1.48018,1.56521,-0.0222409,0,0,0,1.566,-1.483,0.187
 20:59:01.778,-1.47983,1.56517,-0.0222398,0,0,0,1.566,-1.483,0.187
 20:59:01.788,-1.47948,1.56512,-0.0222386,0,0,0,1.566,-1.483,0.187
 20:59:01.798,-1.47856,1.5651,-0.0222379,0,0,0,1.566,-1.483,0.187
 20:59:01.808,-1.47823,1.56505,-0.0222368,0,0,0,1.566,-1.483,0.187
 20:59:01.818,-1.47847,1.56501,-0.0222357,0,0,0,1.566,-1.483,0.187
 20:59:01.827,-1.47928,1.56497,-0.0222346,0,0,0,1.566,-1.483,0.187
