时间,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,
 16:27:45.676,-1.72244,-1.06109,-0.203657,0,0,0
 16:27:45.686,-1.72253,-1.0603,-0.205536,0,0,0
 16:27:45.696,-1.72228,-1.06195,-0.206596,0,0,0
 16:27:45.706,-1.72326,-1.06093,-0.208151,0,0,0
 16:27:45.716,-1.72431,-1.05994,-0.210234,0,0,0
 16:27:45.725,-1.72593,-1.05896,-0.212316,0,0,0
 16:27:45.736,-1.72619,-1.06052,-0.216781,0,0,0
 16:27:45.745,-1.7265,-1.05872,-0.219147,0,0,0
 16:27:45.756,-1.72679,-1.05991,-0.219926,0,0,0
 16:27:45.766,-1.72677,-1.05942,-0.221772,0,0,0
 16:27:45.776,-1.72541,-1.05901,-0.225184,0,0,0
 16:27:45.786,-1.72365,-1.06056,-0.224381,0,0,0
 16:27:45.796,-1.72284,-1.06061,-0.22678,0,0,0
 16:27:45.806,-1.72295,-1.06109,-0.230752,0,0,0
 16:27:45.816,-1.7216,-1.06207,-0.232579,0,0,0
 16:27:45.826,-1.72096,-1.06243,-0.232593,0,0,0
 16:27:45.836,-1.72265,-1.06201,-0.234918,0,0,0
 16:27:45.846,-1.72232,-1.06341,-0.235682,0,0,0
 16:27:45.855,-1.72204,-1.06403,-0.238297,0,0,0
 16:27:45.866,-1.72223,-1.06609,-0.236913,0,0,0
 16:27:45.876,-1.72225,-1.06637,-0.239264,0,0,0
 16:27:45.886,-1.72281,-1.06658,-0.240058,0,0,0
 16:27:45.896,-1.72387,-1.06503,-0.241092,0,0,0
 16:27:45.906,-1.72383,-1.06393,-0.243207,0,0,0
 16:27:45.916,-1.72433,-1.06194,-0.245283,0,0,0
 16:27:45.926,-1.72446,-1.06271,-0.245227,0,0,0
 16:27:45.936,-1.72546,-1.06205,-0.246243,0,0,0
 16:27:45.946,-1.72568,-1.06012,-0.246754,0,0,0
 16:27:45.956,-1.72486,-1.06184,-0.248586,0,0,0
 16:27:45.966,-1.72616,-1.06164,-0.251449,0,0,0
 16:27:45.975,-1.72668,-1.06167,-0.253542,0,0,0
 16:27:45.985,-1.72686,-1.06146,-0.25459,0,0,0
 16:27:45.996,-1.72573,-1.06197,-0.256734,0,0,0
 16:27:46.006,-1.72462,-1.06248,-0.258877,0,0,0
 16:27:46.016,-1.72352,-1.06298,-0.261021,0,0,0
 16:27:46.026,-1.72344,-1.06406,-0.262328,0,0,0
 16:27:46.036,-1.72362,-1.06288,-0.26256,0,0,0
 16:27:46.045,-1.72302,-1.06298,-0.263589,0,0,0
 16:27:46.056,-1.72201,-1.06356,-0.267538,0,0,0
 16:27:46.066,-1.72105,-1.0639,-0.271757,0,0,0
 16:27:46.076,-1.72049,-1.06519,-0.273847,0,0,0
 16:27:46.086,-1.72147,-1.06397,-0.274046,0,0,0
 16:27:46.096,-1.72129,-1.06193,-0.275103,0,0,0
 16:27:46.106,-1.72421,-1.06186,-0.278786,0,0,0
 16:27:46.116,-1.72765,-1.06444,-0.28084,0,0,0
 16:27:46.125,-1.72903,-1.06455,-0.28101,0,0,0
 16:27:46.136,-1.72723,-1.06172,-0.282615,0,0,0
 16:27:46.146,-1.72791,-1.06007,-0.283637,0,0,0
 16:27:46.155,-1.72876,-1.05989,-0.284943,0,0,0
 16:27:46.165,-1.7266,-1.05783,-0.287353,0,0,0
 16:27:46.176,-1.72655,-1.05892,-0.289712,0,0,0
 16:27:46.186,-1.72672,-1.05897,-0.290472,0,0,0
 16:27:46.196,-1.72619,-1.05797,-0.292583,0,0,0
 16:27:46.206,-1.72627,-1.05833,-0.294173,0,0,0
 16:27:46.216,-1.72689,-1.05965,-0.296249,0,0,0
 16:27:46.225,-1.72726,-1.05905,-0.295945,0,0,0
 16:27:46.235,-1.72672,-1.05861,-0.299359,0,0,0
 16:27:46.246,-1.72678,-1.05818,-0.302271,0,0,0
 16:27:46.256,-1.7267,-1.05828,-0.304366,0,0,0
 16:27:46.266,-1.72708,-1.05821,-0.303795,0,0,0
 16:27:46.276,-1.72701,-1.05751,-0.303806,0,0,0
 16:27:46.286,-1.72674,-1.05815,-0.304602,0,0,0
 16:27:46.296,-1.72807,-1.05749,-0.306939,0,0,0
 16:27:46.305,-1.72996,-1.05683,-0.309275,0,0,0
 16:27:46.316,-1.73034,-1.05762,-0.310294,0,0,0
 16:27:46.326,-1.73156,-1.05671,-0.312614,0,0,0
 16:27:46.335,-1.73198,-1.05708,-0.313125,0,0,0
 16:27:46.346,-1.73243,-1.05587,-0.314967,0,0,0
 16:27:46.355,-1.73384,-1.0568,-0.315183,0,0,0
 16:27:46.365,-1.73347,-1.05561,-0.317292,0,0,0
 16:27:46.375,-1.73523,-1.05524,-0.318822,0,0,0
 16:27:46.386,-1.73694,-1.0554,-0.320092,0,0,0
 16:27:46.396,-1.73806,-1.05579,-0.323716,0,0,0
 16:27:46.406,-1.73762,-1.05593,-0.324505,0,0,0
 16:27:46.416,-1.7369,-1.05558,-0.326329,0,0,0
 16:27:46.426,-1.73699,-1.05557,-0.327087,0,0,0
 16:27:46.436,-1.736,-1.05482,-0.327588,0,0,0
 16:27:46.446,-1.73766,-1.05521,-0.33123,0,0,0
 16:27:46.456,-1.73769,-1.05595,-0.332503,0,0,0
 16:27:46.465,-1.73778,-1.05595,-0.333244,0,0,0
 16:27:46.476,-1.73756,-1.05693,-0.334279,0,0,0
 16:27:46.486,-1.73758,-1.0563,-0.335057,0,0,0
 16:27:46.496,-1.73701,-1.05484,-0.335862,0,0,0
 16:27:46.506,-1.73554,-1.05747,-0.336365,0,0,0
 16:27:46.516,-1.73595,-1.05673,-0.337927,0,0,0
 16:27:46.526,-1.73584,-1.05804,-0.341342,0,0,0
 16:27:46.536,-1.73511,-1.05971,-0.34185,0,0,0
 16:27:46.546,-1.73466,-1.06351,-0.342884,0,0,0
 16:27:46.556,-1.73589,-1.06671,-0.343657,0,0,0
 16:27:46.566,-1.73615,-1.06606,-0.341071,0,0,0
 16:27:46.576,-1.73544,-1.0689,-0.334616,0,0,0
 16:27:46.586,-1.73461,-1.0716,-0.333169,0,0,0
 16:27:46.596,-1.73436,-1.07427,-0.331724,0,0,0
 16:27:46.606,-1.73421,-1.07198,-0.333283,0,0,0
 16:27:46.615,-1.73369,-1.07061,-0.333511,0,0,0
 16:27:46.625,-1.73302,-1.06843,-0.335342,0,0,0
 16:27:46.636,-1.73499,-1.06622,-0.338182,0,0,0
 16:27:46.646,-1.7359,-1.06507,-0.33973,0,0,0
 16:27:46.655,-1.73562,-1.06595,-0.342859,0,0,0
 16:27:46.665,-1.72972,-1.07026,-0.343721,0,0,0
 16:27:46.676,-1.7331,-1.0571,-0.346431,0,0,0
 16:27:46.686,-1.7322,-1.05494,-0.350542,0,0,0
 16:27:46.696,-1.73205,-1.04809,-0.354224,0,0,0
 16:27:46.706,-1.73365,-1.04661,-0.357591,0,0,0
 16:27:46.716,-1.73315,-1.04147,-0.36017,0,0,0
 16:27:46.726,-1.73526,-1.03733,-0.360694,0,0,0
 16:27:46.736,-1.7352,-1.04072,-0.364033,0,0,0
 16:27:46.745,-1.73574,-1.05345,-0.371707,0,0,0
 16:27:46.756,-1.73653,-1.0509,-0.376613,0,0,0
 16:27:46.766,-1.73529,-1.05286,-0.378214,0,0,0
 16:27:46.776,-1.73463,-1.05882,-0.379573,0,0,0
 16:27:46.786,-1.73373,-1.06664,-0.378849,0,0,0
 16:27:46.795,-1.73305,-1.07294,-0.370634,0,0,0
 16:27:46.806,-1.73319,-1.07764,-0.364499,0,0,0
 16:27:46.816,-1.73173,-1.08037,-0.359452,0,0,0
 16:27:46.826,-1.72987,-1.08576,-0.355704,0,0,0
 16:27:46.836,-1.72888,-1.08737,-0.35459,0,0,0
 16:27:46.846,-1.72963,-1.08579,-0.358439,0,0,0
 16:27:46.856,-1.72978,-1.08127,-0.361317,0,0,0
 16:27:46.866,-1.72984,-1.07478,-0.3613,0,0,0
 16:27:46.876,-1.73103,-1.06904,-0.364162,0,0,0
 16:27:46.886,-1.73278,-1.06337,-0.367023,0,0,0
 16:27:46.896,-1.73363,-1.05976,-0.368297,0,0,0
 16:27:46.906,-1.73365,-1.05319,-0.37191,0,0,0
 16:27:46.916,-1.73395,-1.05416,-0.379606,0,0,0
 16:27:46.926,-1.73517,-1.04745,-0.391053,0,0,0
 16:27:46.936,-1.73516,-1.04422,-0.400139,0,0,0
 16:27:46.946,-1.73581,-1.04496,-0.403768,0,0,0
 16:27:46.956,-1.73651,-1.04475,-0.410246,0,0,0
 16:27:46.966,-1.73684,-1.04663,-0.421702,0,0,0
 16:27:46.976,-1.73704,-1.04414,-0.440582,0,0,0
 16:27:46.986,-1.73758,-1.04142,-0.46164,0,0,0
 16:27:46.996,-1.73167,-1.03858,-0.486079,0,0,0
 16:27:47.006,-1.71834,-1.06759,-0.531517,0,0,0
 16:27:47.016,-1.72469,-1.20767,-0.731596,0,0,0
 16:27:47.026,-1.74621,-1.25611,-1.00853,0,0,0
 16:27:47.036,-1.7467,-1.12352,-1.26216,0,0,0
 16:27:47.045,-1.75069,-1.09295,-1.36831,0,0,0
 16:27:47.056,-1.73007,-1.05347,-1.43068,0,0,0
 16:27:47.065,-1.76072,-1.02344,-1.44866,0,0,0
 16:27:47.075,-1.76146,-0.965081,-1.37245,0,0,0
 16:27:47.085,-1.77529,-0.980131,-1.14971,0,0,0
 16:27:47.096,-1.81826,-0.942817,-0.913763,0,0,0
 16:27:47.106,-1.77302,-0.933824,-0.685175,0,0,0
 16:27:47.116,-1.83222,-0.973667,-0.359704,0,0,0
 16:27:47.125,-1.8229,-0.985955,-0.172787,0,0,0
 16:27:47.136,-1.83904,-1.00793,0.0320588,0,0,0
 16:27:47.146,-1.86265,-1.02466,0.188002,0,0,0
 16:27:47.156,-1.89112,-0.989336,0.332159,0,0,0
 16:27:47.166,-1.91889,-0.954434,0.476299,0,0,0
 16:27:47.175,-2.04689,-0.946951,0.794923,0,0,0
 16:27:47.185,-2.04616,-0.958359,1.10832,0,0,0
 16:27:47.196,-2.1386,-0.981567,1.33849,0,0,0
 16:27:47.206,-2.25569,-0.947141,1.5706,0,0,0
 16:27:47.216,-2.27047,-0.770556,1.8112,0,0,0
 16:27:47.226,-2.29991,-0.759492,2.14132,0,0,0
 16:27:47.235,-2.32985,-1.03475,2.38933,0,0,0
 16:27:47.246,-2.47357,-1.30857,2.31873,0,0,0
 16:27:47.256,-2.57994,-1.4604,2.1914,0,0,0
 16:27:47.266,-2.58671,-1.52307,2.17023,0,0,0
 16:27:47.276,-2.52875,-1.49975,2.2131,0,0,0
 16:27:47.286,-2.45477,-1.4044,2.24649,0,0,0
 16:27:47.296,-2.37192,-1.27014,2.27148,0,0,0
 16:27:47.306,-2.28383,-1.11739,2.29026,0,0,0
 16:27:47.316,-2.19479,-0.955922,2.31059,0,0,0
 16:27:47.326,-2.12061,-0.806252,2.32947,0,0,0
 16:27:47.336,-2.06524,-0.688592,2.34683,0,0,0
 16:27:47.346,-2.03249,-0.636173,2.3973,0,0,0
 16:27:47.356,-2.01112,-0.635063,2.44737,0,0,0
 16:27:47.366,-2.00195,-0.665941,2.45015,0,0,0
 16:27:47.376,-1.9963,-0.708345,2.42396,0,0,0
 16:27:47.386,-1.99929,-0.714352,2.39623,0,0,0
 16:27:47.396,-1.99087,-0.666079,2.40127,0,0,0
 16:27:47.406,-1.9634,-0.588121,2.4374,0,0,0
 16:27:47.416,-1.92616,-0.498558,2.4705,0,0,0
 16:27:47.426,-1.89018,-0.389634,2.50064,0,0,0
 16:27:47.436,-1.84689,-0.244935,2.54002,0,0,0
 16:27:47.446,-1.79643,-0.0957494,2.59016,0,0,0
 16:27:47.456,-1.76158,0.0519757,2.64048,0,0,0
 16:27:47.466,-1.74549,0.193558,2.70104,0,0,0
 16:27:47.476,-1.75963,0.322046,2.73483,0,0,0
 16:27:47.486,-1.79573,0.417018,2.75371,0,0,0
 16:27:47.495,-1.84082,0.493554,2.77477,0,0,0
 16:27:47.506,-1.88164,0.563484,2.78331,0,0,0
 16:27:47.516,-1.87754,0.667526,2.78458,0,0,0
 16:27:47.525,-1.83239,0.762996,2.79202,0,0,0
 16:27:47.536,-1.79407,0.898834,2.80681,0,0,0
 16:27:47.546,-1.76208,1.0257,2.82357,0,0,0
 16:27:47.556,-1.74626,1.16395,2.82253,0,0,0
 16:27:47.566,-1.73658,1.3011,2.80822,0,0,0
 16:27:47.576,-1.71579,1.4173,2.78805,0,0,0
 16:27:47.586,-1.6975,1.50947,2.76116,0,0,0
 16:27:47.596,-1.68982,1.6054,2.74522,0,0,0
 16:27:47.606,-1.67132,1.7178,2.75129,0,0,0
 16:27:47.616,-1.64639,1.85702,2.76225,0,0,0
 16:27:47.625,-1.56827,1.78487,2.75125,0,0,0
 16:27:47.635,-1.41074,1.72193,2.69743,0,0,0
 16:27:47.646,-1.21626,1.70898,2.6436,0,0,0
 16:27:47.655,-1.01188,1.5248,2.62187,0,0,0
 16:27:47.666,-0.895929,1.4707,2.55495,0,0,0
 16:27:47.676,-0.856289,1.50378,2.49636,0,0,0
 16:27:47.686,-0.804661,1.47841,2.49141,0,0,0
 16:27:47.696,-0.789832,1.51149,2.47579,0,0,0
 16:27:47.706,-0.854716,1.60033,2.45218,0,0,0
 16:27:47.716,-0.935054,1.64428,2.4441,0,0,0
 16:27:47.726,-0.994583,1.66969,2.43725,0,0,0
 16:27:47.736,-1.03322,1.69782,2.43188,0,0,0
 16:27:47.746,-1.08331,1.72568,2.42649,0,0,0
 16:27:47.756,-1.04903,1.75562,2.45728,0,0,0
 16:27:47.766,-1.05372,1.76845,2.48471,0,0,0
 16:27:47.776,-1.07861,1.72571,2.48797,0,0,0
 16:27:47.786,-1.10349,1.68328,2.45796,0,0,0
 16:27:47.796,-1.13784,1.63094,2.4138,0,0,0
 16:27:47.806,-1.19306,1.55888,2.37343,0,0,0
 16:27:47.816,-1.25849,1.50437,2.36178,0,0,0
 16:27:47.826,-1.32251,1.4606,2.36267,0,0,0
 16:27:47.836,-1.3772,1.43874,2.34277,0,0,0
 16:27:47.846,-1.41811,1.42242,2.31183,0,0,0
 16:27:47.856,-1.45154,1.40266,2.28573,0,0,0
 16:27:47.866,-1.48694,1.3755,2.28352,0,0,0
 16:27:47.876,-1.54104,1.33869,2.33704,0,0,0
 16:27:47.886,-1.62158,1.29385,2.41661,0,0,0
 16:27:47.896,-1.70762,1.24943,2.49685,0,0,0
 16:27:47.906,-1.77216,1.21828,2.567,0,0,0
 16:27:47.916,-1.80502,1.19675,2.63482,0,0,0
 16:27:47.926,-1.81973,1.1641,2.69762,0,0,0
 16:27:47.936,-1.83092,1.12452,2.74,0,0,0
 16:27:47.946,-1.83987,1.09884,2.74656,0,0,0
 16:27:47.956,-1.84411,1.10893,2.73242,0,0,0
 16:27:47.965,-1.83606,1.15091,2.72896,0,0,0
 16:27:47.975,-1.82116,1.23024,2.75027,0,0,0
 16:27:47.986,-1.80281,1.29876,2.78278,0,0,0
 16:27:47.996,-1.7674,1.32985,2.7928,0,0,0
 16:27:48.006,-1.73819,1.42007,2.77682,0,0,0
 16:27:48.016,-1.68402,1.44064,2.77697,0,0,0
 16:27:48.025,-1.63076,1.45578,2.77203,0,0,0
 16:27:48.036,-1.61768,1.47074,2.76711,0,0,0
 16:27:48.045,-1.63527,1.47406,2.72405,0,0,0
 16:27:48.056,-1.66183,1.49823,2.70009,0,0,0
 16:27:48.066,-1.68155,1.50557,2.707,0,0,0
 16:27:48.076,-1.68922,1.48544,2.71634,0,0,0
 16:27:48.086,-1.69318,1.44206,2.69654,0,0,0
 16:27:48.096,-1.68565,1.3791,2.64225,0,0,0
 16:27:48.105,-1.66128,1.37405,2.56718,0,0,0
 16:27:48.115,-1.62911,1.38237,2.49214,0,0,0
 16:27:48.126,-1.60232,1.38564,2.41584,0,0,0
 16:27:48.136,-1.5611,1.38141,2.3469,0,0,0
 16:27:48.146,-1.54577,1.34266,2.30126,0,0,0
 16:27:48.156,-1.557,1.31431,2.21067,0,0,0
 16:27:48.166,-1.66589,1.34932,2.12921,0,0,0
 16:27:48.175,-1.67411,1.32741,2.11393,0,0,0
 16:27:48.186,-1.59086,1.33853,2.06215,0,0,0
 16:27:48.196,-1.49653,1.37749,2.01673,0,0,0
 16:27:48.206,-1.37706,1.41862,2.07044,0,0,0
 16:27:48.216,-1.19973,1.48058,2.17483,0,0,0
 16:27:48.226,-0.93106,1.47666,2.25237,0,0,0
 16:27:48.236,-0.758136,1.36277,2.12034,0,0,0
 16:27:48.246,-0.799314,1.29549,1.81234,0,0,0
 16:27:48.256,-0.91143,1.29673,1.63734,0,0,0
 16:27:48.266,-0.899698,1.35275,1.62813,0,0,0
 16:27:48.276,-0.814518,1.35069,1.59557,0,0,0
 16:27:48.286,-0.73838,1.33687,1.46284,0,0,0
 16:27:48.296,-0.698283,1.2575,1.31467,0,0,0
 16:27:48.306,-0.663632,1.27751,1.22088,0,0,0
 16:27:48.316,-0.59846,1.21083,1.16113,0,0,0
 16:27:48.325,-0.522332,1.14476,1.1013,0,0,0
 16:27:48.336,-0.451581,1.12222,0.977225,0,0,0
 16:27:48.345,-0.358291,1.19681,0.89571,0,0,0
 16:27:48.355,-0.255025,1.30364,0.879465,0,0,0
 16:27:48.366,-0.15126,1.43777,0.898292,0,0,0
 16:27:48.376,-0.0437208,1.51109,0.932388,0,0,0
 16:27:48.385,0.0441545,1.59003,0.964006,0,0,0
 16:27:48.396,0.131205,1.64663,0.996848,0,0,0
 16:27:48.406,0.206975,1.67281,1.01304,0,0,0
 16:27:48.416,0.265929,1.6866,1.01969,0,0,0
 16:27:48.426,0.2864,1.69687,1.03632,0,0,0
 16:27:48.436,0.285866,1.7065,1.05522,0,0,0
 16:27:48.446,0.201878,1.74302,1.08812,0,0,0
 16:27:48.456,0.10646,1.78608,1.14321,0,0,0
 16:27:48.466,-0.051729,1.79341,1.18594,0,0,0
 16:27:48.476,-0.210579,1.76288,1.21308,0,0,0
 16:27:48.485,-0.364024,1.76243,1.25336,0,0,0
 16:27:48.496,-0.547787,1.83149,1.31226,0,0,0
 16:27:48.506,-0.785285,1.98369,1.38124,0,0,0
 16:27:48.516,-1.02024,2.17583,1.5483,0,0,0
 16:27:48.526,-1.22485,2.32625,1.89854,0,0,0
 16:27:48.536,-1.41286,2.39825,2.46932,0,0,0
 16:27:48.546,-1.60911,2.38222,3.13964,0,0,0
 16:27:48.555,-1.85598,2.33935,3.74899,0,0,0
 16:27:48.566,-2.14414,2.31185,4.23518,0,0,0
 16:27:48.576,-2.41693,2.31473,4.60053,0,0,0
 16:27:48.587,-2.6454,2.3715,4.84887,0,0,0
 16:27:48.596,-2.80694,2.37015,4.99464,0,0,0
 16:27:48.605,-2.92824,2.27355,5.04392,0,0,0
 16:27:48.616,-3.05306,2.17781,5.0935,0,0,0
