-0.151364,-0.018644,9.798958,-0.000914,0.001235,-0.005938
-0.144202,-0.01669,9.796035,-0.002592,-0.002946,-0.004073
-0.142575,-0.021953,9.800276,0.001787,-0.001031,-0.004994
-0.142575,-0.021953,9.800276,0.001787,-0.001031,-0.004994
-0.142575,-0.011316,9.799165,-0.000775,0.002127,-0.00041
-0.145236,-0.007918,9.794252,0.000056,0.002133,-0.004559
-0.145227,-0.021291,9.79354,0.000148,-0.001116,-0.004078
-0.146281,-0.008315,9.803531,-0.002996,0.00025,-0.00225
-0.144056,-0.017273,9.793113,-0.002093,0.000709,-0.002712
-0.141262,-0.008021,9.794425,-0.000659,-0.000718,-0.005008
-0.14546,-0.014685,9.794051,-0.001698,-0.000628,-0.001779
-0.143159,-0.012884,9.801777,-0.00124,0.003014,-0.004569
-0.147401,-0.016619,9.801132,0.000975,0.000774,-0.002241
-0.144619,-0.019485,9.798644,-0.000757,-0.000635,-0.000854
-0.140251,-0.026634,9.794872,-0.002982,-0.002059,-0.00362
-0.145814,-0.007724,9.806142,-0.001254,0.000759,-0.000863
-0.145593,-0.014887,9.799141,0.001016,-0.000643,-0.005001
-0.147588,-0.01533,9.793871,0.001788,-0.000551,-0.002229
-0.144052,-0.004818,9.792723,0.001401,-0.000124,-0.001773
-0.147764,-0.002986,9.790131,-0.000871,0.000312,-0.004088
-0.158229,0.000427,9.792368,-0.002643,-0.001107,-0.006391
-0.142042,-0.016841,9.797553,-0.000855,-0.001033,0.000534
-0.143193,-0.011612,9.797475,-0.001185,0.000245,-0.003629
-0.140418,-0.010134,9.807196,0.000158,0.003021,-0.001798
-0.143894,-0.008409,9.782526,0.000097,0.001196,-0.004554
-0.142974,-0.005567,9.792103,-0.002184,-0.001075,-0.002238
-0.16202,-0.002104,9.795919,0.000105,0.000286,-0.003164
-0.146311,-0.018591,9.799576,-0.000345,-0.000178,-0.003623
-0.14703,-0.00701,9.810304,0.001855,-0.000119,-0.00131
-0.145311,-0.009902,9.808885,-0.002669,-0.001049,-0.000854
-0.138449,-0.010188,9.797754,0.000967,0.00121,-0.005473
-0.146039,-0.018049,9.790934,0.000079,-0.001558,-0.006381
-0.142503,-0.005731,9.793164,-0.000001,0.000325,-0.005008
-0.147579,-0.006172,9.784521,0.000353,-0.000078,-0.004541
-0.145897,-0.013398,9.803297,-0.001802,-0.000576,-0.001777
-0.145897,-0.013398,9.803297,-0.001802,-0.000576,-0.001777
-0.144711,-0.010457,9.803016,-0.003121,-0.00104,0.000529
-0.153532,-0.017882,9.798069,-0.002154,0.00031,0.000983
-0.148511,-0.01266,9.803777,-0.000903,-0.000614,-0.007311
-0.14677,-0.009848,9.783878,-0.000077,0.001272,-0.005935
-0.156099,-0.01091,9.789329,0.001404,-0.001061,-0.004074
-0.147914,-0.013364,9.797921,-0.00037,-0.001063,-0.001311
-0.14042,-0.012499,9.795893,-0.000821,-0.001054,0.000072
-0.144442,-0.000461,9.788007,-0.000715,-0.002519,-0.004534
-0.144477,-0.015573,9.807446,0.000946,-0.000136,-0.003158
-0.146398,-0.012115,9.797617,-0.000368,-0.001529,-0.00223
-0.154633,-0.003733,9.797102,-0.000836,0.000301,-0.003166
-0.147206,-0.023421,9.788272,-0.004463,0.00075,-0.003177
-0.14042,-0.01249,9.794334,-0.003623,0.000324,-0.003633
-0.1343,-0.011505,9.794787,-0.000407,-0.001532,-0.004998
-0.134289,-0.021586,9.80286,-0.000946,-0.003297,-0.001757
-0.149278,-0.014008,9.799303,-0.000431,0.002145,-0.005021
-0.140433,-0.006791,9.809793,-0.000979,0.001293,-0.002708
-0.148278,-0.008305,9.799191,-0.001317,-0.000602,-0.003161
-0.148652,-0.020583,9.778884,-0.001314,-0.000589,-0.001315
-0.1392,-0.012017,9.794804,-0.00087,0.000319,-0.003165
-0.145172,-0.011348,9.798683,-0.00045,0.001294,0.001905
-0.156778,-0.015606,9.797315,-0.002682,0.000313,-0.00317
-0.142377,-0.017372,9.788301,-0.001741,0.000302,-0.002706
-0.147543,-0.014567,9.812102,-0.000845,0.001204,-0.005478
-0.147214,-0.009467,9.793168,-0.001287,0.000307,-0.002244
-0.149738,-0.014019,9.800237,0.002781,0.001222,-0.004546
-0.140541,-0.006836,9.782525,0.000112,-0.000629,-0.002697
-0.14201,-0.009834,9.788508,0.003213,-0.000595,-0.004072
-0.14792,-0.011261,9.803177,-0.003605,0.002129,-0.005951
-0.143427,-0.017296,9.795873,-0.000815,0.002113,-0.004561
-0.141845,-0.01964,9.801555,-0.001252,-0.00066,-0.006391
-0.141845,-0.01964,9.801555,-0.001252,-0.00066,-0.006391
-0.14056,-0.012683,9.798977,0.000524,0.000779,-0.00132
-0.146063,-0.00809,9.779628,-0.002508,0.000237,-0.001788
-0.141382,-0.010473,9.792534,0.000587,0.000718,-0.005011
-0.144201,-0.005141,9.795057,-0.000765,0.000277,-0.001783
-0.141377,-0.01003,9.794065,-0.000845,0.001681,-0.003174
-0.141201,-0.010088,9.800543,-0.001746,0.001229,-0.001789
-0.141512,-0.012158,9.790802,-0.002691,0.002172,-0.000413
-0.136549,-0.005011,9.788363,0.000012,-0.000564,-0.00085
-0.142599,-0.008266,9.801327,-0.001767,-0.001063,-0.003159
-0.146727,-0.010258,9.794982,-0.004602,0.001288,-0.001794
-0.14612,-0.010987,9.791903,-0.000455,0.00079,-0.004089
-0.154323,-0.019743,9.781059,0.002232,0.000829,-0.002237
-0.150461,-0.019197,9.793719,-0.002188,-0.000619,-0.002702
-0.148117,-0.010872,9.795187,-0.000256,-0.00344,-0.004989
-0.153297,-0.014127,9.791781,0.001946,0.000718,-0.005469
-0.143861,-0.022715,9.781932,0.000049,-0.001044,-0.001309
-0.142615,-0.006438,9.803194,-0.002674,-0.00107,-0.003622
-0.144706,0.000789,9.80094,0.000458,0.000353,-0.001316
-0.146316,-0.005365,9.798722,-0.000512,-0.000541,-0.002234
-0.139396,-0.019898,9.798604,0.000072,0.000311,-0.002241
-0.152126,-0.004735,9.808184,0.001847,0.001743,0.001908
-0.143181,-0.011484,9.799776,-0.0008,0.000288,-0.002705
-0.148853,-0.013321,9.791902,-0.000862,-0.000594,-0.002237
-0.15387,-0.015697,9.792961,-0.002335,0.000825,-0.00317
-0.148015,-0.005512,9.796899,-0.000865,-0.000608,-0.004082
-0.145731,-0.003663,9.799064,-0.001773,-0.000144,-0.003165
-0.149356,-0.007571,9.802301,-0.004419,-0.001123,-0.005473
-0.150122,-0.003549,9.814965,-0.003165,-0.000125,-0.002245
-0.142667,-0.005411,9.791941,0.000032,0.000301,-0.005931
-0.142667,-0.005411,9.791941,0.000032,0.000301,-0.005931
-0.140955,-0.003969,9.803971,-0.001798,-0.001029,-0.000852
-0.149896,-0.013688,9.796194,-0.000093,-0.000996,-0.004075
-0.13925,-0.009965,9.78959,-0.002622,0.000708,-0.007325
-0.142267,-0.014584,9.786634,-0.003529,0.002128,-0.001339
-0.145135,-0.029253,9.789142,0.000986,-0.000602,-0.001771
-0.144195,-0.028679,9.793271,-0.001458,0.0004,-0.001319
-0.141486,-0.011029,9.801603,-0.001815,0.000786,-0.004092
-0.145242,-0.007453,9.793632,0.001393,0.000312,-0.005005
-0.135898,-0.018878,9.79101,0.001287,0.0013,-0.002703
-0.147515,-0.021029,9.794911,-0.001354,0.000348,-0.001321
-0.140263,-0.009375,9.807325,0.000927,0.00262,-0.003636
-0.147509,-0.007115,9.804442,0.000039,0.000331,-0.001779
-0.147902,-0.012483,9.801448,-0.000979,0.001766,-0.000866
-0.144578,-0.012487,9.789731,-0.000855,-0.001033,0.000534
-0.139803,-0.023602,9.799186,-0.002235,0.000281,-0.007782
-0.144139,-0.018333,9.807121,-0.001288,0.000304,-0.002705
-0.143089,-0.005353,9.801023,-0.001874,-0.000556,-0.003622
-0.145525,-0.019061,9.800311,-0.000936,0.000367,-0.001319
-0.142004,-0.019016,9.799687,-0.003622,-0.000146,-0.005014
-0.140707,-0.010146,9.806057,-0.001921,0.001297,-0.004094
-0.146912,-0.006017,9.802275,-0.000932,-0.000563,-0.002697
-0.15562,-0.01167,9.787271,0.000294,-0.001417,-0.003609
-0.139802,-0.00419,9.777858,-0.000635,0.001796,-0.004092
-0.147523,-0.006914,9.79856,-0.002338,0.000339,-0.006858
-0.144997,-0.012898,9.80069,-0.000841,0.000271,-0.007318
-0.150975,-0.0254,9.797976,-0.004529,0.000794,-0.001792
-0.149005,-0.011981,9.79638,-0.004089,0.002161,-0.003645
-0.141491,-0.013987,9.788458,-0.001836,-0.001032,-0.003619
-0.140296,-0.020847,9.800136,-0.001767,-0.000593,-0.001778
-0.145568,-0.014943,9.804679,-0.000869,0.000322,-0.002704
-0.145568,-0.014943,9.804679,-0.000869,0.000322,-0.002704
-0.147948,-0.007172,9.810152,-0.00134,0.003082,-0.002261
-0.143935,0.000328,9.802652,-0.002163,0.00074,-0.003172
-0.142545,-0.012998,9.796324,-0.000092,-0.001466,-0.005456
-0.15451,-0.014747,9.789585,-0.000928,-0.00102,-0.002233
-0.141064,-0.011668,9.787704,-0.002285,-0.00101,-0.000391
-0.142158,-0.011652,9.786364,0.002438,0.000726,-0.002239
-0.145251,-0.007132,9.792092,-0.000411,-0.001076,-0.005462
-0.141923,-0.015119,9.794797,-0.002649,-0.000187,-0.006396
-0.143962,-0.011897,9.793444,0.000521,0.000292,-0.005008
-0.14984,-0.005401,9.798421,-0.001455,-0.000057,-0.000855
-0.15168,-0.0167,9.805159,-0.002642,-0.000627,-0.003626
-0.151246,-0.004019,9.797681,-0.000046,0.002191,-0.003635
-0.139149,-0.014219,9.799237,0.000402,-0.001448,-0.000842
-0.136915,-0.011198,9.791077,0.000833,0.001292,-0.003626
-0.146717,-0.010152,9.801336,0.000067,0.001234,-0.001785
-0.152286,-0.008431,9.79117,0.000881,-0.001031,-0.004535
-0.145927,-0.013473,9.794973,-0.000868,-0.000151,-0.004546
-0.149625,-0.012434,9.795792,-0.001222,0.001205,-0.000405
-0.155614,-0.014414,9.787484,-0.001165,0.00206,-0.004564
-0.141815,0.003544,9.806365,0.001453,-0.003853,-0.006364
-0.137785,-0.011201,9.807918,-0.001321,0.000801,0.00006
-0.148468,-0.016639,9.801584,-0.000904,0.000332,-0.003626
-0.14785,-0.005833,9.798277,-0.003615,-0.001059,-0.004086
-0.148968,-0.006013,9.782369,-0.002811,-0.000998,-0.003159
-0.147944,-0.011479,9.792347,-0.001921,0.00225,0.000514
-0.182579,-0.026853,9.786832,-0.001817,0.001721,-0.001791
-0.156578,-0.005509,9.80372,-0.00313,-0.000615,-0.004088
-0.141937,-0.013438,9.795413,-0.001358,-0.000146,-0.005931
-0.149311,-0.012271,9.793272,-0.000555,0.000389,-0.003162
-0.149311,-0.012271,9.793272,-0.000555,0.000389,-0.003162
-0.149472,-0.020248,9.808191,-0.004075,0.000326,-0.003172
-0.145986,-0.021596,9.791352,-0.000006,0.002198,-0.000406
-0.146359,-0.015037,9.797276,-0.000411,-0.000126,-0.001316
-0.144375,-0.014385,9.794785,-0.000074,0.001289,-0.003629
-0.143977,-0.010355,9.791884,-0.000959,-0.001462,-0.00223
-0.145659,-0.023135,9.791801,-0.001341,-0.001488,-0.000848
-0.143639,-0.01223,9.796208,-0.001312,-0.001528,-0.004078
-0.14844,-0.009921,9.790694,0.00049,0.000323,-0.003162
-0.151286,-0.015623,9.788338,0.000004,-0.000132,-0.004544
-0.144358,-0.014141,9.802206,-0.000452,0.00033,-0.004086
-0.141493,-0.010853,9.798657,-0.003244,0.000813,-0.004556
-0.141431,-0.015933,9.799556,-0.000908,0.001739,0.000056
-0.148429,-0.009048,9.795623,0.000873,0.000828,-0.001779
-0.149188,-0.012056,9.787587,0.000446,0.001719,-0.00317
-0.148933,-0.00315,9.806955,0.000063,0.00169,-0.002249
-0.143693,-0.009101,9.789734,-0.001883,0.0013,-0.001326
-0.157098,0.013489,9.811275,-0.004534,0.001254,-0.001795
-0.138043,0.041245,9.79151,-0.000519,-0.000092,-0.003621
-0.150887,-0.03857,9.774882,-0.000915,0.002178,-0.002715
-0.140688,0.014478,9.772657,-0.001306,-0.002445,-0.003611
-0.111603,-0.011288,9.796231,0.000897,0.001711,-0.004553
-0.136411,-0.02196,9.807171,-0.000579,-0.000973,-0.003153
-0.14959,-0.031947,9.775393,-0.000448,0.000347,-0.00178
-0.145667,-0.024142,9.783441,-0.0019,-0.001447,-0.002231
-0.136769,-0.000658,9.7822,-0.000141,0.000857,-0.004548
-0.134723,-0.026264,9.792171,-0.000108,0.000833,-0.005471
-0.142693,-0.015393,9.788899,-0.000549,-0.000061,-0.001775
-0.144451,-0.008377,9.793276,-0.001479,-0.002369,-0.004992
-0.143014,-0.00777,9.81272,-0.002816,-0.000071,-0.002242
-0.143014,-0.00777,9.81272,-0.002816,-0.000071,-0.002242
-0.145464,-0.00586,9.819209,0.000732,0.00136,-0.001318
-0.145464,-0.00586,9.819209,0.000732,0.00136,-0.001318
-0.14776,-0.01245,9.797738,-0.002815,-0.000068,-0.001781
-0.151265,-0.013737,9.800532,-0.004122,0.001709,-0.005026
-0.146947,-0.013304,9.807909,-0.000554,0.000392,-0.002701
-0.145861,-0.016298,9.79985,-0.001949,0.000398,-0.003626
-0.156688,-0.012595,9.78682,-0.001004,-0.000069,-0.002699
-0.14436,-0.01354,9.803753,0.000919,-0.001511,-0.004994
-0.142423,-0.020317,9.806775,0.000013,-0.001037,-0.002693
-0.14301,-0.005169,9.781601,-0.000452,0.00081,-0.001321
-0.145168,-0.013734,9.790326,-0.003656,0.000351,-0.002248
-0.142418,-0.009507,9.801596,-0.00145,-0.001463,-0.004537
-0.14453,-0.013351,9.799744,0.000012,-0.001517,-0.005458
-0.140947,-0.003388,9.807516,0.000863,0.001254,-0.006395
-0.148981,-0.01575,9.787226,-0.000995,-0.001928,-0.005456
-0.143917,-0.014817,9.791841,-0.000553,0.000396,-0.00224
-0.141294,-0.013497,9.802028,-0.002799,0.002673,-0.001798
-0.148342,-0.014019,9.800188,-0.000587,0.000412,-0.002239
-0.149578,-0.012822,9.802677,-0.002365,0.000393,-0.001783
-0.146381,-0.014077,9.792796,-0.00275,0.000351,-0.002707
-0.146826,-0.013832,9.799603,0.000933,0.001227,-0.005473
-0.142848,-0.013325,9.799128,0.000046,-0.000584,-0.001312
-0.140504,-0.016395,9.801261,-0.001747,0.001698,-0.000408
-0.151602,-0.009036,9.806722,-0.001043,0.000397,-0.004086
-0.143503,-0.012625,9.788947,-0.003161,-0.001054,-0.003623
-0.141584,-0.005265,9.79315,-0.003238,-0.000107,-0.004551
-0.1379,-0.017689,9.793504,-0.001842,-0.000113,-0.003625
-0.146594,-0.020853,9.792566,0.001227,-0.000998,-0.007301
-0.144822,-0.015621,9.795407,-0.001807,0.00035,-0.00086
-0.143644,-0.009528,9.803005,0.00087,-0.000135,-0.00777
-0.137545,-0.008786,9.796043,-0.002755,0.000331,-0.005475
-0.137545,-0.008786,9.796043,-0.002755,0.000331,-0.005475
-0.144666,-0.014711,9.795687,0.001652,-0.000946,-0.002686
-0.145493,-0.012928,9.784905,-0.002884,-0.000983,-0.005926
-0.141288,-0.017684,9.789198,-0.001838,-0.000092,-0.000857
-0.14681,-0.014916,9.800365,-0.001329,0.001233,-0.003633
-0.148824,-0.011303,9.806251,-0.000021,-0.001487,-0.003612
-0.152814,-0.015067,9.793608,0.00099,-0.001529,-0.002688
-0.149031,-0.009386,9.798561,-0.002271,0.001244,-0.004096
-0.148282,-0.020733,9.795064,-0.000016,-0.00194,-0.002687
-0.140918,-0.008063,9.796503,-0.001032,-0.000495,-0.000389
-0.147016,-0.009994,9.798666,-0.00107,-0.000021,-0.000853
-0.152126,-0.006345,9.797637,0.000292,-0.00143,-0.005454
-0.139349,-0.020883,9.803797,-0.001489,-0.000516,-0.003158
-0.13973,-0.006934,9.793459,-0.000415,0.000327,-0.002241
-0.151492,-0.011184,9.791166,-0.001741,-0.000651,-0.007314
-0.145359,-0.010822,9.791754,-0.000865,-0.000608,-0.004082
-0.143106,-0.013295,9.811765,0.000866,0.000795,-0.006392
-0.150359,-0.011468,9.805953,-0.002699,-0.001959,-0.001771
-0.140325,-0.017656,9.804958,-0.002161,0.001223,0.000054
-0.143375,-0.009145,9.795932,-0.002629,-0.002462,-0.003153
-0.136548,-0.01463,9.796917,-0.005005,-0.001025,-0.00132
-0.140769,-0.019166,9.800129,-0.00051,-0.000531,-0.00085
-0.147113,-0.000696,9.809429,-0.002225,-0.000142,-0.002704
-0.141291,-0.015431,9.794286,0.001224,0.000412,-0.003157
-0.13513,-0.017238,9.797499,-0.001871,-0.000542,-0.001776
-0.145185,-0.012506,9.790807,0.000452,0.000796,-0.003626
-0.150706,-0.019776,9.804626,0.00032,-0.000531,-0.005922
-0.146797,-0.01807,9.791847,-0.000904,0.000332,-0.003626
-0.152802,-0.011503,9.806251,-0.002367,-0.000094,-0.00547
-0.14435,-0.017275,9.791212,-0.002337,0.000815,-0.004554
-0.149469,-0.012274,9.79422,0.001825,-0.001032,-0.002688
-0.149469,-0.012274,9.79422,0.001825,-0.001032,-0.002688
-0.149469,-0.012274,9.79422,0.001825,-0.001032,-0.002688
-0.143806,-0.012344,9.791735,0.000492,-0.00014,-0.00362
-0.137051,-0.011848,9.795252,-0.002271,0.001241,-0.004558
-0.140825,-0.013214,9.804953,0.000357,-0.000054,-0.001312
-0.145818,-0.006945,9.803798,-0.00006,-0.000067,-0.000391
-0.141991,-0.025597,9.77927,-0.000902,-0.000607,-0.006388
-0.14108,-0.006256,9.800529,-0.001489,-0.000516,-0.003158
-0.149985,-0.008558,9.790852,-0.001856,0.001719,-0.004559
-0.141213,-0.019351,9.802429,-0.001955,0.001318,-0.003632
-0.148519,-0.011435,9.803611,0.00172,-0.001464,-0.005913
-0.150356,-0.014444,9.794815,-0.001395,0.000808,-0.00363
-0.145185,-0.013234,9.785534,0.000351,0.000865,-0.001317
-0.151917,-0.02432,9.797077,-0.002181,-0.001062,-0.000392
-0.144635,-0.011143,9.77677,-0.001388,-0.001055,-0.006848
-0.149881,-0.016879,9.793434,-0.000339,-0.001097,-0.003618
-0.153756,-0.01487,9.787906,-0.004005,0.000302,-0.001789
-0.147431,-0.016232,9.791703,-0.000954,0.002178,-0.005021
-0.141651,-0.019113,9.809529,-0.001954,0.001321,-0.003171
-0.14752,-0.01863,9.801403,0.000872,0.000822,-0.002701
-0.141781,-0.010603,9.804361,-0.001439,-0.001882,0.001002
-0.140554,-0.009713,9.810093,-0.001356,-0.000136,-0.004547
-0.145078,-0.005844,9.802746,-0.001314,-0.000589,-0.001315
-0.141082,-0.019157,9.799058,-0.001843,0.000357,-0.002244
-0.146881,-0.009522,9.799014,0.000447,0.001246,-0.005012
-0.148022,-0.016444,9.797412,-0.001387,-0.000575,-0.004082
-0.145968,-0.020453,9.800926,-0.00226,-0.000132,-0.003627
-0.140651,-0.017447,9.797844,-0.000452,0.00033,-0.004086
-0.150484,-0.018088,9.789702,0.000914,-0.000108,-0.001773
-0.14725,-0.028735,9.795744,-0.002389,-0.000969,-0.001774
-0.14725,-0.028735,9.795744,-0.002389,-0.000969,-0.001774
-0.146965,-0.015182,9.794149,0.001188,-0.000051,-0.005922
-0.146965,-0.015182,9.794149,0.001188,-0.000051,-0.005922
-0.157105,-0.012853,9.797457,-0.002855,-0.000558,-0.008236
-0.142619,-0.014989,9.811888,-0.000539,-0.00191,-0.003148
-0.139322,-0.010304,9.808534,-0.001387,-0.000574,-0.004082
-0.140397,-0.012398,9.801123,-0.000907,0.000319,-0.005471
-0.157788,-0.010613,9.78809,-0.002279,-0.002887,-0.005454
-0.152208,-0.016809,9.781993,-0.002339,0.001282,-0.003634
-0.1391,-0.018946,9.794248,-0.002398,0.000414,-0.001321
-0.14986,-0.015727,9.80129,-0.000906,0.000325,-0.004549
-0.147287,-0.012186,9.803298,-0.000513,-0.001021,-0.005
-0.138696,-0.001911,9.800438,-0.002662,-0.002435,-0.001769
-0.154585,-0.019413,9.795101,-0.000939,0.000349,-0.003626
-0.148285,-0.00814,9.797958,-0.001768,-0.000594,-0.001778
-0.149628,-0.01107,9.797007,-0.001805,-0.000117,-0.00178
-0.144588,-0.011122,9.791748,-0.000408,-0.001063,-0.003617
-0.148128,-0.009771,9.790672,0.000396,-0.001478,-0.004995
-0.151516,-0.013145,9.819674,-0.001337,-0.002894,-0.00453
-0.140051,-0.01218,9.810197,0.000781,-0.000486,0.000077
-0.138893,-0.008441,9.807474,0.000916,-0.000571,-0.002232
-0.139885,-0.003193,9.803644,0.000372,-0.001883,0.000084
-0.144873,-0.012214,9.792651,0.00089,-0.00146,-0.00038
-0.139091,-0.011289,9.781668,-0.002358,-0.000999,-0.003619
-0.146302,-0.010173,9.786819,-0.002254,-0.001524,-0.005463
-0.132941,-0.000179,9.785611,-0.000884,-0.002416,-0.002225
-0.141847,-0.014097,9.815896,-0.000593,0.001812,0.00052
-0.141214,-0.027493,9.818738,-0.001382,-0.001031,-0.003618
-0.160859,-0.006166,9.802947,-0.004578,0.001697,-0.006411
-0.146844,-0.02814,9.781393,0.000278,0.000876,-0.004546
-0.127459,-0.008583,9.78425,-0.001524,-0.000975,-0.005462
-0.137536,-0.003606,9.818461,-0.000449,0.000824,0.000524
-0.137536,-0.003606,9.818461,-0.000449,0.000824,0.000524
-0.142323,0.000571,9.775901,-0.001063,-0.00141,-0.002228
-0.128604,-0.002458,9.786001,0.002115,-0.002316,-0.001754
-0.105115,-0.005988,9.8291,-0.000028,0.000381,0.000067
-0.144358,-0.019427,9.823884,0.000317,0.000405,-0.003621
-0.135158,0.000355,9.80734,-0.001083,0.001345,-0.002707
-0.138477,-0.003317,9.76941,-0.001345,-0.001031,-0.001312
-0.126777,-0.004805,9.776748,0.002239,-0.000553,-0.00269
-0.140892,-0.023422,9.794865,0.000456,0.000343,-0.0027
-0.148962,-0.019753,9.820499,0.00028,0.000886,-0.003162
-0.141992,-0.002473,9.773268,-0.001923,0.00129,-0.005017
-0.142733,-0.016635,9.773624,-0.003244,0.000809,-0.005018
-0.145416,-0.016422,9.79818,0.00273,-0.000086,0.000538
-0.137796,-0.008784,9.812243,-0.002296,-0.000114,-0.003626
-0.144104,-0.020789,9.805844,-0.001853,0.00126,-0.004556
-0.137248,-0.010688,9.785529,0.000831,0.001285,-0.004549
-0.14158,-0.012426,9.769504,-0.000905,-0.000144,-0.00593
-0.148434,-0.004561,9.809066,-0.000555,0.000389,-0.003162
-0.145037,-0.020478,9.80494,0.000945,0.000334,-0.001777
-0.137268,-0.009599,9.784465,-0.000933,-0.000093,-0.001316
-0.132721,-0.017108,9.786552,-0.000452,0.000331,-0.004086
-0.14068,-0.018126,9.788597,-0.001279,-0.000606,-0.001316
-0.145577,-0.002775,9.803398,-0.000379,-0.00063,-0.005004
-0.140352,-0.003639,9.802274,0.000915,-0.000575,-0.002693
-0.137021,-0.006617,9.778318,0.000882,-0.00055,-0.00177
-0.145723,-0.009031,9.780186,-0.000933,-0.001043,-0.005462
-0.142226,-0.000872,9.799344,-0.003315,0.000837,-0.005939
-0.139297,-0.01334,9.803873,-0.000967,-0.000549,-0.003158
-0.142142,-0.008689,9.797143,-0.001392,-0.000598,-0.007312
-0.143337,0.000996,9.795978,-0.00147,0.000342,-0.009162
-0.143337,0.000996,9.795978,-0.00147,0.000342,-0.009162
-0.143337,0.000996,9.795978,-0.00147,0.000342,-0.009162
-0.144238,-0.011069,9.802369,-0.000962,-0.001479,-0.004536
-0.143405,-0.011301,9.779408,0.001891,-0.001076,-0.004073
-0.151268,-0.005599,9.785481,-0.001377,-0.001474,-0.001309
-0.138376,-0.010195,9.813438,-0.000169,-0.000042,-0.00408
-0.146684,-0.02445,9.799339,-0.000511,-0.000538,-0.001773
-0.143703,-0.020184,9.790414,-0.001884,0.000344,-0.006395
-0.131592,-0.022737,9.780471,-0.000069,0.00131,-0.000861
-0.14154,-0.009546,9.790654,-0.005014,-0.000596,-0.005475
-0.14104,-0.009789,9.800515,-0.001891,0.001736,-0.004559
-0.14332,-0.004861,9.780981,-0.000933,-0.000566,-0.003159
-0.142549,-0.011642,9.799104,-0.002411,0.001779,-0.003175
-0.143611,-0.001627,9.796736,-0.000497,-0.00379,-0.006367
-0.150907,-0.01563,9.804645,-0.001554,-0.000939,-0.002693
-0.147475,-0.009847,9.798661,0.000251,-0.000017,-0.003156
-0.143401,-0.01777,9.794877,-0.001105,-0.000481,-0.003156
-0.143117,-0.007355,9.784022,-0.001488,-0.00051,-0.002236
-0.144508,-0.015038,9.798952,-0.004101,-0.000563,-0.001321
-0.143375,-0.008515,9.792176,0.001143,0.002291,-0.002245
-0.143986,-0.004816,9.807959,-0.000132,-0.000522,-0.004539
-0.1453,-0.011679,9.799247,-0.001595,-0.000005,-0.00316
-0.147885,-0.004685,9.789464,-0.000131,0.000431,0.000069
-0.145877,-0.017456,9.792451,-0.001423,-0.000095,-0.003623
-0.149325,-0.021709,9.799373,-0.003707,0.003133,-0.001342
-0.131692,-0.01028,9.797543,-0.002328,-0.001037,-0.006388
-0.147403,-0.009224,9.782982,-0.003123,-0.001531,-0.003621
-0.146244,-0.012538,9.792332,-0.001917,0.001798,0.001439
-0.142888,-0.017612,9.812168,0.000784,-0.001902,-0.00499
-0.140351,-0.003916,9.797608,-0.003779,-0.001878,-0.002232
-0.140351,-0.003916,9.797608,-0.003779,-0.001878,-0.002232
-0.145251,-0.017036,9.797697,-0.00099,0.002662,-0.004101
-0.145138,-0.011727,9.806231,0.000886,-0.001004,-0.000845
-0.142586,-0.007995,9.805025,-0.000906,0.000799,-0.002706
-0.139772,-0.021052,9.772665,-0.000451,0.000334,-0.003625
-0.151046,-0.019704,9.796927,-0.003222,-0.001459,-0.000851
-0.149914,-0.008871,9.807172,-0.001975,-0.000967,-0.004079
-0.147824,-0.018027,9.80138,-0.001512,-0.002341,-0.003608
-0.145101,-0.018212,9.791663,0.00126,-0.000072,-0.004078
-0.134408,-0.014576,9.792721,-0.000594,0.000856,-0.004549
-0.14475,-0.008986,9.791716,0.000701,0.000441,-0.003619
-0.141166,-0.012544,9.799112,0.000423,0.000367,-0.001777
-0.1436,-0.016769,9.786725,0.000307,0.001784,-0.003629
-0.141144,-0.012759,9.806376,0.00005,-0.001037,-0.000386
-0.139225,-0.019774,9.801044,-0.001431,0.001292,-0.002709
-0.151793,-0.006264,9.806128,-0.001502,0.001319,-0.003631
-0.147476,-0.020673,9.805853,-0.000514,-0.000075,-0.001315
-0.129508,-0.012865,9.795631,-0.002023,0.001359,-0.002709
-0.137732,-0.006157,9.793575,-0.001041,0.000411,-0.00224
-0.13969,-0.016023,9.809525,0.001117,0.000923,-0.003159
-0.149907,0.00119,9.799673,0.000181,0.000487,-0.001774
-0.13904,-0.013634,9.784704,-0.000243,0.001388,-0.001781
-0.144483,-0.006674,9.79285,-0.001378,-0.001481,-0.002231
-0.146076,-0.015541,9.783961,-0.001064,-0.001417,-0.003151
-0.150074,-0.009762,9.804255,-0.001887,0.0008,-0.00686
-0.14054,-0.011818,9.804037,-0.002346,-0.002365,-0.001766
-0.149223,-0.005544,9.797477,-0.001978,-0.000504,-0.00362
-0.141789,-0.009978,9.80281,-0.001984,0.000889,-0.001783
-0.136819,-0.0165,9.798739,-0.002355,-0.001932,-0.005459
-0.148769,-0.016782,9.798772,-0.000154,-0.001871,-0.002685
-0.148769,-0.016782,9.798772,-0.000154,-0.001871,-0.002685
-0.1445,-0.006904,9.783092,-0.002021,0.000419,-0.005471
-0.137128,-0.005969,9.790011,0.000684,0.00226,-0.006398
-0.135951,-0.013684,9.794909,-0.002784,-0.000102,-0.004088
-0.132713,-0.017403,9.783892,0.003001,-0.000042,-0.005456
-0.142281,-0.009752,9.794329,0.000291,-0.00048,-0.001308
